Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1945635,06/05/2016 00:00,30/03/2015 14:30,35760875,5435653000,35760875,152,3308,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945635/SRR1945635.1,SRX972318,6076,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888128,SAMN03326479,simple,3702,Arabidopsis thaliana,6076,,,,,,,no,,,,,MPI-DB,SRA249184,,public,5EA98EBB2B2639B014E08A0645BEEA9A,FBF51C1E06D4EE2688347BC11F127DD9
SRR1945636,06/05/2016 00:00,30/03/2015 14:25,15868914,3173782800,15868914,200,1804,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945636/SRR1945636.1,SRX972319,6077,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888126,SAMN03326480,simple,3702,Arabidopsis thaliana,6077,,,,,,,no,,,,,MPI-DB,SRA249184,,public,65995F8A0DE6E89AB638A967B1A6844D,7B014F1F2398D2A76A82CBEA28129660
SRR1945637,06/05/2016 00:00,30/03/2015 14:31,43511999,6613823848,43511999,152,4048,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945637/SRR1945637.1,SRX972320,6085,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888124,SAMN03326481,simple,3702,Arabidopsis thaliana,6085,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8BB8F670C9EAC1FDF4EF563639F73F32,89A7EDEA89C57D45F3C65F66310A8672
SRR1945638,06/05/2016 00:00,30/03/2015 14:30,37372918,5680683536,37372918,152,3463,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945638/SRR1945638.1,SRX972321,6086,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888123,SAMN03326482,simple,3702,Arabidopsis thaliana,6086,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D27CE91BACAC0B3AAE03EF8F4AB9A167,7B37C925E416C606D7983403EDCEF43B
SRR1945639,06/05/2016 00:00,30/03/2015 14:37,52502847,10500569400,52502847,200,5658,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945639/SRR1945639.1,SRX972322,6087,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888122,SAMN03326483,simple,3702,Arabidopsis thaliana,6087,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8BD50CCEE094CDFDCE390F23946CFAEE,3C139ED795B6C96DB379400C6ABC5EB1
SRR1945640,06/05/2016 00:00,30/03/2015 14:27,28781288,4374755776,28781288,152,2477,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945640/SRR1945640.1,SRX972323,6088,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888121,SAMN03326484,simple,3702,Arabidopsis thaliana,6088,,,,,,,no,,,,,MPI-DB,SRA249184,,public,025CD5592B1371690343011B93712828,E8FA98CDB4A803699B09F3545B146CAA
SRR1945641,06/05/2016 00:00,30/03/2015 14:30,41020795,6235160840,41020795,152,3780,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945641/SRR1945641.1,SRX972324,6090,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888119,SAMN03326485,simple,3702,Arabidopsis thaliana,6090,,,,,,,no,,,,,MPI-DB,SRA249184,,public,22612FC42B195C69B4128F4DDA4F374E,B957B52222835F0DEA202F5BF88F3604
SRR1945642,06/05/2016 00:00,30/03/2015 14:42,68219564,13643912800,68219564,200,9843,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945642/SRR1945642.1,SRX972325,6091,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888120,SAMN03326486,simple,3702,Arabidopsis thaliana,6091,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A999626BBF5F600C37B55075D5BB45B8,A169F2CB0E18AC29C52D8706515AA5C7
SRR1945643,06/05/2016 00:00,30/03/2015 14:30,41439388,6298786976,41439388,152,3986,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945643/SRR1945643.1,SRX972326,6092,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888117,SAMN03326487,simple,3702,Arabidopsis thaliana,6092,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C14A7432283D8D4B7AEA6AC02E6A2F66,70178BD36B3141986725E877B1E1E638
SRR1945644,06/05/2016 00:00,30/03/2015 14:33,31166189,6233237800,31166189,200,5061,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945644/SRR1945644.1,SRX972327,6094,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888118,SAMN03326488,simple,3702,Arabidopsis thaliana,6094,,,,,,,no,,,,,MPI-DB,SRA249184,,public,75181C0BB5476FBCBE24073FC78842B7,7617B5C32EECFFA08307A84A5A1DC6DD
SRR1945645,06/05/2016 00:00,30/03/2015 14:40,69533944,13906788800,69533944,200,7767,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945645/SRR1945645.1,SRX972328,6095,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888114,SAMN03326489,simple,3702,Arabidopsis thaliana,6095,,,,,,,no,,,,,MPI-DB,SRA249184,,public,1DAC3E333916B2A00939E3139D9B0A53,B90B0D0237233C8BEDAD5BAE96EF6D65
SRR1945646,06/05/2016 00:00,30/03/2015 14:28,27277885,5455577000,27277885,200,4106,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945646/SRR1945646.1,SRX972329,6096,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888113,SAMN03326490,simple,3702,Arabidopsis thaliana,6096,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9820309EF2FCEFAF8EE3F680C422532B,530D927DFD047E7516371E10461C3CA6
SRR1945647,06/05/2016 00:00,30/03/2015 14:30,45430598,6905450896,45430598,152,4321,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945647/SRR1945647.1,SRX972330,6097,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888112,SAMN03326491,simple,3702,Arabidopsis thaliana,6097,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B3CE28B750D4218D8229B5E126815C01,F8A344085544A523F022032110DA44FE
SRR1945648,06/05/2016 00:00,30/03/2015 14:31,43619561,6630173272,43619561,152,4100,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945648/SRR1945648.1,SRX972331,6098,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888111,SAMN03326492,simple,3702,Arabidopsis thaliana,6098,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9132DBC28485237ABEE1CB70F4BEFF00,86619DE6A5BB4A02EFD38681ADBEF5B8
SRR1945649,06/05/2016 00:00,30/03/2015 14:27,28945750,4399754000,28945750,152,1798,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945649/SRR1945649.1,SRX972332,6099,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888110,SAMN03326493,simple,3702,Arabidopsis thaliana,6099,,,,,,,no,,,,,MPI-DB,SRA249184,,public,410501EC9E760150A9A0661AE170F6D1,0EFF96D57AAABA2EEF8392A144642ECE
SRR1945650,06/05/2016 00:00,30/03/2015 14:28,29125641,4427097432,29125641,152,1916,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945650/SRR1945650.1,SRX972333,6100,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888107,SAMN03326494,simple,3702,Arabidopsis thaliana,6100,,,,,,,no,,,,,MPI-DB,SRA249184,,public,50C6347ED8AECBB52D6FBA2FCA950228,CA1C4286C8313FB5AB35EFE444EDFDCF
SRR1945651,06/05/2016 00:00,30/03/2015 14:44,75559741,15111948200,75559741,200,8418,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945651/SRR1945651.1,SRX972334,6101,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888108,SAMN03326495,simple,3702,Arabidopsis thaliana,6101,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C7FDDE883425641B747401BE5D60CADB,504BF12AFFBB6928E4F4DE1F6077EB08
SRR1945652,06/05/2016 00:00,30/03/2015 14:26,28695536,4361721472,28695536,152,1829,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945652/SRR1945652.1,SRX972335,6102,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888106,SAMN03326496,simple,3702,Arabidopsis thaliana,6102,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9442C9858C0E86AB9C3BB8C42E00FF80,432E1459F75DBA9F775B2F9F648801B9
SRR1945653,06/05/2016 00:00,30/03/2015 14:28,32743677,4977038904,32743677,152,2193,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945653/SRR1945653.1,SRX972336,6104,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888109,SAMN03326497,simple,3702,Arabidopsis thaliana,6104,,,,,,,no,,,,,MPI-DB,SRA249184,,public,CCA215CCF5C2D161ED0729D0BFE61E97,C3D27B071D364D938CF343C0BA519AAB
SRR1945654,06/05/2016 00:00,30/03/2015 14:39,20785193,4157038600,20785193,200,3403,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945654/SRR1945654.1,SRX972337,6105,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888105,SAMN03326498,simple,3702,Arabidopsis thaliana,6105,,,,,,,no,,,,,MPI-DB,SRA249184,,public,1690FA10A6DEAEFA51FE12A51BC72BA5,39E340D4091E49F8716DE054153CC42E
SRR1945655,06/05/2016 00:00,30/03/2015 14:26,29458688,4477720576,29458688,152,1925,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945655/SRR1945655.1,SRX972338,6106,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888101,SAMN03326499,simple,3702,Arabidopsis thaliana,6106,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E30EE544A89F05F32BA827FF6BD78FBD,BDEA4F1205007678E1302B38956D71B9
SRR1945656,06/05/2016 00:00,30/03/2015 14:27,28767985,4372733720,28767985,152,1865,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945656/SRR1945656.1,SRX972339,6107,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888102,SAMN03326500,simple,3702,Arabidopsis thaliana,6107,,,,,,,no,,,,,MPI-DB,SRA249184,,public,2B831988081B26F6B79C9DD9F1B5911E,46494AAFCE6BA5C7CA66DCB7705DEAB6
SRR1945657,06/05/2016 00:00,30/03/2015 14:27,31334475,4762840200,31334475,152,2748,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945657/SRR1945657.1,SRX972340,6108,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888103,SAMN03326501,simple,3702,Arabidopsis thaliana,6108,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C44936D8BCA2FC5DD16CA4D2F53F65F3,5A418D596DA2F6956A68AF20108251BF
SRR1945658,06/05/2016 00:00,30/03/2015 14:30,32151088,6430217600,32151088,200,4964,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945658/SRR1945658.1,SRX972341,6109,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888100,SAMN03326502,simple,3702,Arabidopsis thaliana,6109,,,,,,,no,,,,,MPI-DB,SRA249184,,public,BD7DD43AE2D1A774F7EABED25B436019,15D3FDD6AC57B137DF731068E01A8ADC
SRR1945659,06/05/2016 00:00,30/03/2015 14:28,33756228,5130946656,33756228,152,2280,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945659/SRR1945659.1,SRX972342,6111,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888099,SAMN03326503,simple,3702,Arabidopsis thaliana,6111,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C92418CA4EA75C4C5FD6F5626EAD19AB,65EB6C300159CEC34F4BF2C30B156AB3
SRR1945660,06/05/2016 00:00,30/03/2015 14:27,34568933,5254477816,34568933,152,2320,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945660/SRR1945660.1,SRX972343,6112,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888095,SAMN03326504,simple,3702,Arabidopsis thaliana,6112,,,,,,,no,,,,,MPI-DB,SRA249184,,public,131EB826F0501B1ED7D742D00DD3F0E1,2E59786B92CB6A2B60A324D89AA00743
SRR1945661,06/05/2016 00:00,30/03/2015 14:27,30299917,4605587384,30299917,152,2052,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945661/SRR1945661.1,SRX972344,6113,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888097,SAMN03326505,simple,3702,Arabidopsis thaliana,6113,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A8BA8893D99C96A4B18ED6A060A36C6F,BB2B6F7FBF973BED2A453B24C5B262AE
SRR1945662,06/05/2016 00:00,30/03/2015 14:28,33702838,5122831376,33702838,152,2324,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945662/SRR1945662.1,SRX972345,6114,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888096,SAMN03326506,simple,3702,Arabidopsis thaliana,6114,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A9BE60AF84607FDE1FE64246F2A65CEE,E4C2FA9670290C94B42C0C88741F8B4A
SRR1945663,06/05/2016 00:00,30/03/2015 14:43,31337366,6267473200,31337366,200,5054,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945663/SRR1945663.1,SRX972346,6115,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888098,SAMN03326507,simple,3702,Arabidopsis thaliana,6115,,,,,,,no,,,,,MPI-DB,SRA249184,,public,5850DB3EC6606CFDFBB5F16CA39CCD4B,1AC3CEA6A01CDB3EB65E9F89A80001F9
SRR1945664,06/05/2016 00:00,30/03/2015 14:28,26111188,5222237600,26111188,200,3216,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945664/SRR1945664.1,SRX972347,6118,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888093,SAMN03326508,simple,3702,Arabidopsis thaliana,6118,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4C5CC7893E879C7CA4913A47D9D705A0,C47B875D5D73DAB5F8CD6F59B456E4CC
SRR1945665,06/05/2016 00:00,30/03/2015 14:39,32234736,6446947200,32234736,200,4072,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945665/SRR1945665.1,SRX972348,6119,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888092,SAMN03326509,simple,3702,Arabidopsis thaliana,6119,,,,,,,no,,,,,MPI-DB,SRA249184,,public,AF3D9BF8D1E8E2CE578AC47337526216,AD8EF56F37BCF7D15028112572115F2B
SRR1945666,06/05/2016 00:00,30/03/2015 14:34,30046570,6009314000,30046570,200,4838,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945666/SRR1945666.1,SRX972349,6122,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888091,SAMN03326510,simple,3702,Arabidopsis thaliana,6122,,,,,,,no,,,,,MPI-DB,SRA249184,,public,CCB96709E2D51CDE280A820379269E7F,976C728FD6EEA465C5EE54DDE4FEA853
SRR1945667,06/05/2016 00:00,30/03/2015 14:30,38582456,7716491200,38582456,200,4380,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945667/SRR1945667.1,SRX972350,6123,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888090,SAMN03326511,simple,3702,Arabidopsis thaliana,6123,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E3A7AFA0585AD24CD1FFE7BA6D6CEDB8,81F5553D3759CC3B031746B3A24D64DB
SRR1945668,06/05/2016 00:00,30/03/2015 14:32,45515008,9103001600,45515008,200,4749,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945668/SRR1945668.1,SRX972351,6124,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888127,SAMN03326512,simple,3702,Arabidopsis thaliana,6124,,,,,,,no,,,,,MPI-DB,SRA249184,,public,54EE2F5E082570EC163DE45E81B4088B,0CE428E72B19BCBCF2F09C3C1D94FEBC
SRR1945669,06/05/2016 00:00,30/03/2015 14:26,22057291,3352708232,22057291,152,2084,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945669/SRR1945669.1,SRX972352,6125,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP056687,PRJNA273563,,273563,SRS888089,SAMN03326513,simple,3702,Arabidopsis thaliana,6125,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7C68BD49ADF6EFCFA6046B33321D81EF,C07729D1E1B344BB2799E396744FC1C4
SRR1945569,06/05/2016 00:00,31/03/2015 08:11,37930958,7434434084,37930958,195,5437,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945569/SRR1945569.1,SRX972252,5651,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888186,SAMN03326413,simple,3702,Arabidopsis thaliana,5651,,,,,,,no,,,,,MPI-DB,SRA249184,,public,8E00305240FE1E2B0192B32956EFF001,066651D12E0E42A382EB1638DB0DCD18
SRR1945567,06/05/2016 00:00,30/03/2015 14:37,23023084,4604616800,23023084,200,3062,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945567/SRR1945567.1,SRX972250,5577,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888190,SAMN03326411,simple,3702,Arabidopsis thaliana,5577,,,,,,,no,,,,,MPI-DB,SRA249184,,public,051099265C13B351720C3A4EFA25F985,63791494299244EF9E324FAE76A1CE7A
SRR1945568,06/05/2016 00:00,30/03/2015 14:39,23186561,4637312200,23186561,200,3079,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945568/SRR1945568.1,SRX972251,5644,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888191,SAMN03326412,simple,3702,Arabidopsis thaliana,5644,,,,,,,no,,,,,MPI-DB,SRA249184,,public,22BDC148CA13C2B30FC77A40EB3A275B,45AEDCCA27F0E17C2538E88E5DF4EC43
SRR1945566,06/05/2016 00:00,30/03/2015 14:36,19961147,3992229400,19961147,200,2655,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945566/SRR1945566.1,SRX972249,5486,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888192,SAMN03326410,simple,3702,Arabidopsis thaliana,5486,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6AA91CC014EC4D9447623C13D5510B60,8EF990496FCC131758D13B461301FBCB
SRR1945564,06/05/2016 00:00,30/03/2015 14:43,38379321,7675864200,38379321,200,5071,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945564/SRR1945564.1,SRX972247,5353,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888193,SAMN03326408,simple,3702,Arabidopsis thaliana,5353,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7B6C8DBECEA21892BF27D8F7700B56A4,E6482812427C277F0E35BBF10C3F627C
SRR1945565,06/05/2016 00:00,31/03/2015 08:11,33579743,6583397039,33579743,196,4815,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945565/SRR1945565.1,SRX972248,5395,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888194,SAMN03326409,simple,3702,Arabidopsis thaliana,5395,,,,,,,no,,,,,MPI-DB,SRA249184,,public,53CA31412D45E9CA5F7736862AD01A19,AE91D4F115AAE72F3FE9C03160755546
SRR1945562,06/05/2016 00:00,31/03/2015 08:16,52541383,10299204126,52541383,196,7526,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945562/SRR1945562.1,SRX972245,5279,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888195,SAMN03326406,simple,3702,Arabidopsis thaliana,5279,,,,,,,no,,,,,MPI-DB,SRA249184,,public,523EF6EFE0EE1ACFB3F056C19C24FD7A,C871990F0747DD3B96DAD73A40E56172
SRR1945561,06/05/2016 00:00,30/03/2015 14:35,13140808,2628161600,13140808,200,1745,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945561/SRR1945561.1,SRX972244,5276,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888196,SAMN03326405,simple,3702,Arabidopsis thaliana,5276,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9C349AAE81C4E67EADCFF243511C35F2,78D580FB0BC077DD13D2B6F8C3DBA1B8
SRR1945560,06/05/2016 00:00,30/03/2015 14:39,20137543,4027508600,20137543,200,2663,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945560/SRR1945560.1,SRX972243,5253,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888197,SAMN03326404,simple,3702,Arabidopsis thaliana,5253,,,,,,,no,,,,,MPI-DB,SRA249184,,public,125EFFEC9DAF7703A4DF9BC401A55B43,DF00E6E9D3B10585118DD909BAD4F264
SRR1945563,06/05/2016 00:00,10/01/2017 14:45,15197651,3039530200,15197651,200,2019,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR1945563/SRR1945563.2,SRX972246,5349,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888198,SAMN03326407,simple,3702,Arabidopsis thaliana,5349,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6DAD6B090E6873475B16DE3F84DE7FA4,C88708D39D7901C11D964984BF7D4F02
SRR1945559,06/05/2016 00:00,31/03/2015 08:09,37533831,7330039744,37533831,195,4581,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1945559/SRR1945559.1,SRX972242,5249,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS888199,SAMN03326403,simple,3702,Arabidopsis thaliana,5249,,,,,,,no,,,,,MPI-DB,SRA249184,,public,20EDA514407FD412DA4E2382A14D51C7,C193DC0E51FFD3EF0198F3B6B6170712
