Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6823215,10/03/2018 01:13,10/03/2018 01:10,2965711,895644722,2965711,302,414,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823215/SRR6823215.1,SRX3779687,AGGNO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134609,PRJNA367873,,367873,SRS3033445,SAMN06266874,simple,72658,Boechera stricta,Gp0158876,,,,,,,no,,,,,JGI,SRA665516,,public,6B69AC5909502C692883DCEAAC896561,64BE514947A32310AFE83A0959E79DD8
SRR6823216,10/03/2018 01:12,10/03/2018 01:09,3954429,1194237558,3954429,302,585,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823216/SRR6823216.1,SRX3779686,AGGNO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134609,PRJNA367873,,367873,SRS3033445,SAMN06266874,simple,72658,Boechera stricta,Gp0158876,,,,,,,no,,,,,JGI,SRA665516,,public,F41E3CB34E7FFF39E7E1BAAAA66A37C2,C6EBC8F8644E0B767F59A472C3CD6B3F
SRR6823213,10/03/2018 01:10,10/03/2018 01:08,2978958,899645316,2978958,302,403,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823213/SRR6823213.1,SRX3779689,AGHBG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134610,PRJNA364337,,364337,SRS3033446,SAMN06265666,simple,72658,Boechera stricta,Gp0158826,,,,,,,no,,,,,JGI,SRA665516,,public,A08E6003158A8C697906B0752C8C8FA5,5F30A3543DBF6216A63D2EF27E96FBC2
SRR6823214,10/03/2018 01:10,10/03/2018 01:08,3927938,1186237276,3927938,302,570,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823214/SRR6823214.1,SRX3779688,AGHBG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134610,PRJNA364337,,364337,SRS3033446,SAMN06265666,simple,72658,Boechera stricta,Gp0158826,,,,,,,no,,,,,JGI,SRA665516,,public,D32B6BF363BC37D66F86EE8DF3FF56C0,276551B7E0D32E3E8312290495907ECC
SRR6823211,10/03/2018 01:10,10/03/2018 01:08,3020300,912130600,3020300,302,408,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823211/SRR6823211.1,SRX3779691,AGHBC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134611,PRJNA364338,,364338,SRS3033447,SAMN06265667,simple,72658,Boechera stricta,Gp0158827,,,,,,,no,,,,,JGI,SRA665516,,public,81F996B163CD4339BDADC63D5A9F5E84,448EB6712B46D485ABA794552EB45F09
SRR6823212,10/03/2018 01:12,10/03/2018 01:08,4003977,1209201054,4003977,302,579,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823212/SRR6823212.1,SRX3779690,AGHBC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134611,PRJNA364338,,364338,SRS3033447,SAMN06265667,simple,72658,Boechera stricta,Gp0158827,,,,,,,no,,,,,JGI,SRA665516,,public,64B213C89F23A94B0232F28BDAA54BF9,33CC6517D51EC5EB98DFCE26F34B7166
SRR6823209,10/03/2018 01:10,10/03/2018 01:08,3646715,1101307930,3646715,302,481,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823209/SRR6823209.1,SRX3779693,AGHBB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134612,PRJNA364311,,364311,SRS3033448,SAMN06265715,simple,72658,Boechera stricta,Gp0158800,,,,,,,no,,,,,JGI,SRA665516,,public,81C45ED2D08D5939F638A4BF27060B33,01AFFACC5A8FFD25EDDA876BD0E260C8
SRR6823210,10/03/2018 01:10,10/03/2018 01:09,4907927,1482193954,4907927,302,694,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823210/SRR6823210.1,SRX3779692,AGHBB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134612,PRJNA364311,,364311,SRS3033448,SAMN06265715,simple,72658,Boechera stricta,Gp0158800,,,,,,,no,,,,,JGI,SRA665516,,public,B86EFCB75869E54F9D101472715D7EB3,176432B3DFDF20FE99D95D2C6B3E4AB4
SRR6823207,10/03/2018 01:10,10/03/2018 01:07,3095626,934879052,3095626,302,425,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823207/SRR6823207.1,SRX3779695,AGHBA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134613,PRJNA364339,,364339,SRS3033449,SAMN06265721,simple,72658,Boechera stricta,Gp0158828,,,,,,,no,,,,,JGI,SRA665516,,public,116FF19587CBD10E752638D8485D43A6,2229312F3DF6384983672CFF455FB8A0
SRR6823208,10/03/2018 01:10,10/03/2018 01:08,4010751,1211246802,4010751,302,589,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823208/SRR6823208.1,SRX3779694,AGHBA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134613,PRJNA364339,,364339,SRS3033449,SAMN06265721,simple,72658,Boechera stricta,Gp0158828,,,,,,,no,,,,,JGI,SRA665516,,public,1595EFC1D65A0E1AD77BCB0C2F299D8D,07962953C22CACFEAF65A39CFBF913E9
SRR6823205,10/03/2018 01:10,10/03/2018 01:07,3092431,933914162,3092431,302,389,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823205/SRR6823205.1,SRX3779697,AGHBX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134614,PRJNA364310,,364310,SRS3033450,SAMN06265714,simple,72658,Boechera stricta,Gp0158799,,,,,,,no,,,,,JGI,SRA665516,,public,4DB1C59D4F92BD3E5E85AFCE6764A2E4,021E7FA2B0339BBC45B9D8402629C241
SRR6823206,10/03/2018 01:10,10/03/2018 01:08,4298935,1298278370,4298935,302,582,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823206/SRR6823206.1,SRX3779696,AGHBX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134614,PRJNA364310,,364310,SRS3033450,SAMN06265714,simple,72658,Boechera stricta,Gp0158799,,,,,,,no,,,,,JGI,SRA665516,,public,2827258EC3D7E104D5B3F22EBF920FB7,ABEAF811FB8B04226F0891A21A586A34
SRR6823203,10/03/2018 01:10,10/03/2018 01:07,4370615,1319925730,4370615,302,629,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823203/SRR6823203.1,SRX3779699,ABGWH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134615,PRJNA367885,,367885,SRS3033451,SAMN06266757,simple,72658,Boechera stricta,Gp0158888,,,,,,,no,,,,,JGI,SRA665516,,public,8F3322D4EE4712BEC52B35DD52AC7783,A6A1DF52C04167DE2EC138A6DC12506E
SRR6823204,10/03/2018 01:09,10/03/2018 01:07,3259830,984468660,3259830,302,443,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823204/SRR6823204.1,SRX3779698,ABGWH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134615,PRJNA367885,,367885,SRS3033451,SAMN06266757,simple,72658,Boechera stricta,Gp0158888,,,,,,,no,,,,,JGI,SRA665516,,public,3092A9734F2A6FBB3DE09B0CE882F8D1,88F8BB6536BB1FB02A2E9924F4AE9499
SRR6823201,10/03/2018 01:10,10/03/2018 01:07,4542242,1371757084,4542242,302,651,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823201/SRR6823201.1,SRX3779701,ABGWG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134616,PRJNA367886,,367886,SRS3033452,SAMN06266652,simple,72658,Boechera stricta,Gp0158889,,,,,,,no,,,,,JGI,SRA665516,,public,FC2A5287EA96D103F1814F37B20CDAF2,29CD1CC0B703A49073E0DF619FF50153
SRR6823202,10/03/2018 01:09,10/03/2018 01:06,3324378,1003962156,3324378,302,451,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823202/SRR6823202.1,SRX3779700,ABGWG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134616,PRJNA367886,,367886,SRS3033452,SAMN06266652,simple,72658,Boechera stricta,Gp0158889,,,,,,,no,,,,,JGI,SRA665516,,public,F2758775FBACAF2ADCD507F30A17A150,C760D7A1C364DA9D973F1924F291D289
SRR6823199,10/03/2018 01:10,10/03/2018 01:07,4745782,1433226164,4745782,302,684,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823199/SRR6823199.1,SRX3779703,ABGWB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134617,PRJNA364318,,364318,SRS3033453,SAMN06265712,simple,72658,Boechera stricta,Gp0158807,,,,,,,no,,,,,JGI,SRA665516,,public,12593FD15466EE32379342598DD0D048,106E2B8429E28F42E2EF0070F8FC1DB5
SRR6823200,10/03/2018 01:10,10/03/2018 01:07,3571347,1078546794,3571347,302,480,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823200/SRR6823200.1,SRX3779702,ABGWB,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134617,PRJNA364318,,364318,SRS3033453,SAMN06265712,simple,72658,Boechera stricta,Gp0158807,,,,,,,no,,,,,JGI,SRA665516,,public,95910D407522345666A9687C8389DB4B,36E0A5080CC40983543E8A89CAF980E0
SRR6823197,10/03/2018 01:13,10/03/2018 01:10,5309268,1603398936,5309268,302,737,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823197/SRR6823197.1,SRX3779705,ABGWN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134618,PRJNA364317,,364317,SRS3033454,SAMN06264805,simple,72658,Boechera stricta,Gp0158806,,,,,,,no,,,,,JGI,SRA665516,,public,2E9F6160BC6F7C762ACAC929F6B3B8AD,80F9333133975D3381102DB58676D3E3
SRR6823198,10/03/2018 01:09,10/03/2018 01:06,3919687,1183745474,3919687,302,505,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823198/SRR6823198.1,SRX3779704,ABGWN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134618,PRJNA364317,,364317,SRS3033454,SAMN06264805,simple,72658,Boechera stricta,Gp0158806,,,,,,,no,,,,,JGI,SRA665516,,public,82975FA4653248B77728F447538C31AE,43AC867F2A618FFD1A9FD147B2B944C0
SRR6823195,10/03/2018 01:09,10/03/2018 01:06,4320166,1304690132,4320166,302,622,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823195/SRR6823195.1,SRX3779707,ABGWO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134619,PRJNA367884,,367884,SRS3033455,SAMN06266820,simple,72658,Boechera stricta,Gp0158887,,,,,,,no,,,,,JGI,SRA665516,,public,911BE26989AC47951595D62038C3A256,220EB3D412CA419C512716D06FA99CC8
SRR6823196,10/03/2018 01:07,10/03/2018 01:05,3193400,964406800,3193400,302,434,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823196/SRR6823196.1,SRX3779706,ABGWO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134619,PRJNA367884,,367884,SRS3033455,SAMN06266820,simple,72658,Boechera stricta,Gp0158887,,,,,,,no,,,,,JGI,SRA665516,,public,F09B966EDF70947A70D4692BD964AA65,8707174716F49FC290388E11D61C76E1
SRR6823182,10/03/2018 01:07,10/03/2018 01:05,4348513,1313250926,4348513,302,617,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823182/SRR6823182.1,SRX3779720,AGGOA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134620,PRJNA364315,,364315,SRS3033456,SAMN06265710,simple,72658,Boechera stricta,Gp0158804,,,,,,,no,,,,,JGI,SRA665516,,public,A9E935AF1DFDC930E18730A61B152184,7FD50B9F1D0D5A3FD74DFE597BFD1ED0
SRR6823194,10/03/2018 01:07,10/03/2018 01:05,3250307,981592714,3250307,302,430,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823194/SRR6823194.1,SRX3779708,AGGOA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134620,PRJNA364315,,364315,SRS3033456,SAMN06265710,simple,72658,Boechera stricta,Gp0158804,,,,,,,no,,,,,JGI,SRA665516,,public,DCFE9512C5E92EDD33D6A81537B89E13,6960CA53AD7B4170EE38C0971FF2F9C6
SRR6823192,10/03/2018 01:09,10/03/2018 01:06,4769193,1440296286,4769193,302,688,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823192/SRR6823192.1,SRX3779710,AGGNA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134621,PRJNA367878,,367878,SRS3033457,SAMN06266884,simple,72658,Boechera stricta,Gp0158881,,,,,,,no,,,,,JGI,SRA665516,,public,CD173F46EC239DBBF0D713E241168413,7B8B9284CF4A7DAA2FA8EBA8BD92BBEA
SRR6823193,10/03/2018 01:09,10/03/2018 01:06,3559793,1075057486,3559793,302,485,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823193/SRR6823193.1,SRX3779709,AGGNA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134621,PRJNA367878,,367878,SRS3033457,SAMN06266884,simple,72658,Boechera stricta,Gp0158881,,,,,,,no,,,,,JGI,SRA665516,,public,769D81B95A694B63894240162C0D17FE,0F8ECBF9AD19B47E521B747D6B377A12
SRR6823168,10/03/2018 01:05,10/03/2018 01:02,3377851,1020111002,3377851,302,462,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823168/SRR6823168.1,SRX3779734,AGGWO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134622,PRJNA367849,,367849,SRS3033458,SAMN06266853,simple,72658,Boechera stricta,Gp0158852,,,,,,,no,,,,,JGI,SRA665516,,public,93243625390C787048BA22BE1E0107BF,41F0A43D005F98EC504ACEAB3E317A67
SRR6823191,10/03/2018 01:07,10/03/2018 01:05,4512631,1362814562,4512631,302,652,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823191/SRR6823191.1,SRX3779711,AGGWO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134622,PRJNA367849,,367849,SRS3033458,SAMN06266853,simple,72658,Boechera stricta,Gp0158852,,,,,,,no,,,,,JGI,SRA665516,,public,754E1E434F35958AD963C2D6EF270D94,1BFF1CF43A21F862BBCC7996BDD9C437
SRR6823189,10/03/2018 01:07,10/03/2018 01:05,4897880,1479159760,4897880,302,697,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823189/SRR6823189.1,SRX3779713,AGHBU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134623,PRJNA364330,,364330,SRS3033459,SAMN06265665,simple,72658,Boechera stricta,Gp0158819,,,,,,,no,,,,,JGI,SRA665516,,public,93AEFFA806A3D32EF1D1E1046624100D,1937E610C9EFB3EABE62C18CCDD3727B
SRR6823190,10/03/2018 01:07,10/03/2018 01:04,3642475,1100027450,3642475,302,483,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823190/SRR6823190.1,SRX3779712,AGHBU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134623,PRJNA364330,,364330,SRS3033459,SAMN06265665,simple,72658,Boechera stricta,Gp0158819,,,,,,,no,,,,,JGI,SRA665516,,public,64FBFFE477E5D54E05AEEA2AC5828BD0,307A59069AAB85A9C57017E1D425CDF0
SRR6823187,10/03/2018 01:07,10/03/2018 01:05,4555245,1375683990,4555245,302,665,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823187/SRR6823187.1,SRX3779715,AGHBW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134624,PRJNA364329,,364329,SRS3033460,SAMN06265716,simple,72658,Boechera stricta,Gp0158818,,,,,,,no,,,,,JGI,SRA665516,,public,1F819ACCD4C7BAFACDFCF5EE633F5177,334C7F485956991CDA8A20CF1CCF6EB7
SRR6823188,10/03/2018 01:06,10/03/2018 01:04,3410795,1030060090,3410795,302,473,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823188/SRR6823188.1,SRX3779714,AGHBW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134624,PRJNA364329,,364329,SRS3033460,SAMN06265716,simple,72658,Boechera stricta,Gp0158818,,,,,,,no,,,,,JGI,SRA665516,,public,2E207394FDECA23BC33066E9153F997A,308F1BB85821A1E6104D6B80ED910070
SRR6823185,10/03/2018 01:10,10/03/2018 01:07,5231956,1580050712,5231956,302,743,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823185/SRR6823185.1,SRX3779717,AGHBS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134625,PRJNA364332,,364332,SRS3033461,SAMN06265718,simple,72658,Boechera stricta,Gp0158821,,,,,,,no,,,,,JGI,SRA665516,,public,7A7239711BF9F75A8FCA65F567D5AB06,86301B0B1D3DA6DA51FB82612C032B35
SRR6823186,10/03/2018 01:07,10/03/2018 01:04,3904888,1179276176,3904888,302,518,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823186/SRR6823186.1,SRX3779716,AGHBS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134625,PRJNA364332,,364332,SRS3033461,SAMN06265718,simple,72658,Boechera stricta,Gp0158821,,,,,,,no,,,,,JGI,SRA665516,,public,5F2C048151860D22A2DE05F416B1E2D0,96AF863DB22F5C412DE1A2D485E1DDAF
SRR6823183,10/03/2018 01:06,10/03/2018 01:04,3721698,1123952796,3721698,302,546,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823183/SRR6823183.1,SRX3779719,AGHBT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134626,PRJNA364331,,364331,SRS3033462,SAMN06265717,simple,72658,Boechera stricta,Gp0158820,,,,,,,no,,,,,JGI,SRA665516,,public,33863B0C09B617FA713E6ED45A80FC2F,B9E78723328E6A19803E36693E970126
SRR6823184,10/03/2018 01:06,10/03/2018 01:04,2832954,855552108,2832954,302,388,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823184/SRR6823184.1,SRX3779718,AGHBT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134626,PRJNA364331,,364331,SRS3033462,SAMN06265717,simple,72658,Boechera stricta,Gp0158820,,,,,,,no,,,,,JGI,SRA665516,,public,F7F59DEB424F0A2957968A280518D990,3FCE7B75C9B7DDFB26502D9775E7318C
SRR6823180,10/03/2018 01:06,10/03/2018 01:03,4345139,1312231978,4345139,302,619,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823180/SRR6823180.1,SRX3779722,AGHBP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134627,PRJNA364333,,364333,SRS3033463,SAMN06264451,simple,72658,Boechera stricta,Gp0158822,,,,,,,no,,,,,JGI,SRA665516,,public,FD22BF49EDA8A01B3232CFCB0027A1AA,951DFD54A43A7D9D42CF0889D91B9E09
SRR6823181,10/03/2018 01:06,10/03/2018 01:04,3238150,977921300,3238150,302,430,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823181/SRR6823181.1,SRX3779721,AGHBP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134627,PRJNA364333,,364333,SRS3033463,SAMN06264451,simple,72658,Boechera stricta,Gp0158822,,,,,,,no,,,,,JGI,SRA665516,,public,6CCC98CC030E8243329C2E64405B28FC,B8002F97C8D30674DBB502A296A778DF
SRR6823178,10/03/2018 01:05,10/03/2018 01:02,3948539,1192458778,3948539,302,526,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823178/SRR6823178.1,SRX3779724,AGGWX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134628,PRJNA367844,,367844,SRS3033464,SAMN06266756,simple,72658,Boechera stricta,Gp0158847,,,,,,,no,,,,,JGI,SRA665516,,public,31ABAC3E5EA56EB29F9639E9CAA6D03E,9954ED44751D70BDE12A2435DB1556DB
SRR6823179,10/03/2018 01:06,10/03/2018 01:04,5407815,1633160130,5407815,302,763,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823179/SRR6823179.1,SRX3779723,AGGWX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134628,PRJNA367844,,367844,SRS3033464,SAMN06266756,simple,72658,Boechera stricta,Gp0158847,,,,,,,no,,,,,JGI,SRA665516,,public,8907693FEF5A205FE82A134C955B3D75,905DA73B2A4D77186DDB03255B25BDBB
SRR6823129,10/03/2018 00:59,10/03/2018 00:57,3905592,1179488784,3905592,302,546,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823129/SRR6823129.1,SRX3779773,AGGWZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134629,PRJNA367842,,367842,SRS3033465,SAMN06266752,simple,72658,Boechera stricta,Gp0158845,,,,,,,no,,,,,JGI,SRA665516,,public,18DFB24EB7BAE6222C397E8D4DC250A9,1CD0F25BCAAC31DBA9FBBF85EF183252
SRR6823176,10/03/2018 01:05,10/03/2018 01:02,2848491,860244282,2848491,302,376,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823176/SRR6823176.1,SRX3779726,AGGWZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134629,PRJNA367842,,367842,SRS3033465,SAMN06266752,simple,72658,Boechera stricta,Gp0158845,,,,,,,no,,,,,JGI,SRA665516,,public,EF013C443F287BACEE502D37E00530AF,94A7EE6F1E7C53E9F46924F12C5FBBB3
SRR6823173,10/03/2018 01:06,10/03/2018 01:03,4835678,1460374756,4835678,302,691,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823173/SRR6823173.1,SRX3779729,AGGWS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134630,PRJNA367847,,367847,SRS3033466,SAMN06266750,simple,72658,Boechera stricta,Gp0158850,,,,,,,no,,,,,JGI,SRA665516,,public,9B81D8A84DBA6DEB904B024EA2038C0D,BC40FA60B9B7AFBF814D81E45F848932
SRR6823177,10/03/2018 01:06,10/03/2018 01:03,3603860,1088365720,3603860,302,489,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823177/SRR6823177.1,SRX3779725,AGGWS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134630,PRJNA367847,,367847,SRS3033466,SAMN06266750,simple,72658,Boechera stricta,Gp0158850,,,,,,,no,,,,,JGI,SRA665516,,public,B5B0FB2AB10626EF41198C5CE6C2C8B6,FFD8A94E7F74485B3095D275FE3F9ADD
SRR6823174,10/03/2018 01:05,10/03/2018 01:02,4175809,1261094318,4175809,302,562,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823174/SRR6823174.1,SRX3779728,AGGWY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134631,PRJNA367843,,367843,SRS3033467,SAMN06266777,simple,72658,Boechera stricta,Gp0158846,,,,,,,no,,,,,JGI,SRA665516,,public,27A6EBE13ED93FB802416BC996F7DD00,9A24EF3C1DF6D721FC41E2429878B03E
SRR6823175,10/03/2018 01:09,10/03/2018 01:06,5669930,1712318860,5669930,302,808,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823175/SRR6823175.1,SRX3779727,AGGWY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134631,PRJNA367843,,367843,SRS3033467,SAMN06266777,simple,72658,Boechera stricta,Gp0158846,,,,,,,no,,,,,JGI,SRA665516,,public,DF5E20ABBE45FAEEAF6A32F36242C193,9F58979B77491C28D78648708D5085B0
SRR6823170,10/03/2018 01:06,10/03/2018 01:03,4432445,1338598390,4432445,302,585,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6823170/SRR6823170.1,SRX3779732,AGGWP,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP134632,PRJNA367848,,367848,SRS3033468,SAMN06266732,simple,72658,Boechera stricta,Gp0158851,,,,,,,no,,,,,JGI,SRA665516,,public,5B81A56204EE3D2D376194E2950BBBB5,C08C2559900426E9096DBADF2A19EE1B
