gene_ID	OF_ID	seqid	start	end	gea_gene
Aa_G811960.h1	18838	chr5	25086480	25091105	chr5:25086480-25091105
Aa_G812070.h1	6261	chr2	29727176	29727984	chr2:29727176-29727984
Aa_G812180.h1	6614	chr2	32304574	32308046	chr2:32304574-32308046
Aa_G812290.h1	31311	chr8	41055532	41060187	chr8:41055532-41060187
Aa_G812400.h1	20788	chr6	9801224	9801340	chr6:9801224-9801340
Aa_G812400.h2	20805	chr6	10017847	10017963	chr6:10017847-10017963
Aa_G812620.h1	17071	chr5	8523423	8523740	chr5:8523423-8523740
Aa_G812840.h1	24122	chr7	10489742	10492407	chr7:10489742-10492407
Aa_G812840.h2	24119	chr7	10408261	10410926	chr7:10408261-10410926
Aa_G812840.h3	24113	chr7	10258869	10261534	chr7:10258869-10261534
Aa_G81290.h1	32689	chr8	48699315	48702403	chr8:48699315-48702403
Aa_G81300.h1	32688	chr8	48694722	48696329	chr8:48694722-48696329
Aa_G813060.h1	15289	chr4	49134972	49136576	chr4:49134972-49136576
Aa_G81310.h1	32687	chr8	48690150	48693737	chr8:48690150-48693737
Aa_G813170.h1	15151	chr4	48242611	48244329	chr4:48242611-48244329
Aa_G813170.h2	15150	chr4	48235900	48237619	chr4:48235900-48237619
Aa_G813170.h3	15149	chr4	48229186	48230904	chr4:48229186-48230904
Aa_G813170.h4	15148	chr4	48222478	48224196	chr4:48222478-48224196
Aa_G813170.h5	15147	chr4	48215768	48217486	chr4:48215768-48217486
Aa_G81320.h1	32686	chr8	48686243	48688819	chr8:48686243-48688819
Aa_G813290.h1	20789	chr6	9849746	9853070	chr6:9849746-9853070
Aa_G81330.h1	32685	chr8	48682595	48685739	chr8:48682595-48685739
Aa_G81340.h1	32684	chr8	48676665	48678857	chr8:48676665-48678857
Aa_G813400.h1	4102	chr1	29243935	29321870	chr1:29243935-29321870
Aa_G81350.h1	32683	chr8	48663397	48665122	chr8:48663397-48665122
Aa_G81360.h1	32682	chr8	48655123	48656006	chr8:48655123-48656006
Aa_G813620.h1	8523	chr3	6287976	6288680	chr3:6287976-6288680
Aa_G81370.h1	32681	chr8	48647407	48649306	chr8:48647407-48649306
Aa_G813730.h1	18270	chr5	21159831	21161100	chr5:21159831-21161100
Aa_G81380.h1	32680	chr8	48637864	48637968	chr8:48637864-48637968
Aa_G813840.h1	26842	chr7	49403901	49405598	chr7:49403901-49405598
Aa_G81390.h1	32679	chr8	48634882	48636824	chr8:48634882-48636824
Aa_G813950.h1	5884	chr2	25280499	25283152	chr2:25280499-25283152
Aa_G81400.h1	32678	chr8	48630638	48634385	chr8:48630638-48634385
Aa_G814060.h1	18197	chr5	20544432	20546654	chr5:20544432-20546654
Aa_G81410.h1	32677	chr8	48629401	48629730	chr8:48629401-48629730
Aa_G814170.h1	13791	chr4	33416264	33417532	chr4:33416264-33417532
Aa_G81420.h1	32676	chr8	48628194	48628712	chr8:48628194-48628712
Aa_G81430.h1	32675	chr8	48622718	48623653	chr8:48622718-48623653
Aa_G814390.h1	3215	chr1	24019742	24020648	chr1:24019742-24020648
Aa_G81440.h1	32674	chr8	48617465	48619408	chr8:48617465-48619408
Aa_G81450.h1	32673	chr8	48614248	48616989	chr8:48614248-48616989
Aa_G814500.h1	20131	chr6	4266698	4267924	chr6:4266698-4267924
Aa_G81460.h1	32672	chr8	48612014	48613096	chr8:48612014-48613096
Aa_G81470.h1	32671	chr8	48609274	48611723	chr8:48609274-48611723
Aa_G81480.h1	32670	chr8	48603990	48606321	chr8:48603990-48606321
Aa_G81490.h1	32669	chr8	48603025	48603645	chr8:48603025-48603645
Aa_G814940.h1	1534	chr1	9073012	9073767	chr1:9073012-9073767
Aa_G814940.h2	31204	chr8	40317562	40318316	chr8:40317562-40318316
Aa_G814940.h3	31958	chr8	44904114	44904869	chr8:44904114-44904869
Aa_G81500.h1	32668	chr8	48599172	48602517	chr8:48599172-48602517
Aa_G815050.h1	11212	chr3	30198098	30200295	chr3:30198098-30200295
Aa_G815270.h1	16351	chr5	2747486	2773111	chr5:2747486-2773111
Aa_G815710.h1	31467	chr8	42064905	42067323	chr8:42064905-42067323
Aa_G815820.h1	32236	chr8	46430154	46430441	chr8:46430154-46430441
Aa_G815820.h2	32237	chr8	46439302	46439589	chr8:46439302-46439589
Aa_G815830.h1	32235	chr8	46426323	46427173	chr8:46426323-46427173
Aa_G815940.h1	5619	chr2	21946766	21947356	chr2:21946766-21947356
Aa_G81610.h1	10707	chr3	26516243	26518667	chr3:26516243-26518667
Aa_G81630.h1	10706	chr3	26470820	26471898	chr3:26470820-26471898
Aa_G816380.h1	5551	chr2	20952392	20954836	chr2:20952392-20954836
Aa_G81640.h1	10705	chr3	26469128	26469873	chr3:26469128-26469873
Aa_G81650.h1	10704	chr3	26465097	26467745	chr3:26465097-26467745
Aa_G81660.h1	10703	chr3	26459800	26461318	chr3:26459800-26461318
Aa_G81670.h1	10702	chr3	26456566	26457987	chr3:26456566-26457987
Aa_G81680.h1	10701	chr3	26455524	26456376	chr3:26455524-26456376
Aa_G81690.h1	10700	chr3	26452703	26452933	chr3:26452703-26452933
Aa_G816940.h1	22102	chr6	26450286	26450479	chr6:26450286-26450479
Aa_G816950.h1	22101	chr6	26446480	26448126	chr6:26446480-26448126
Aa_G81700.h1	10699	chr3	26436874	26451340	chr3:26436874-26451340
Aa_G81710.h1	10698	chr3	26435599	26435841	chr3:26435599-26435841
Aa_G817170.h1	26877	chr7	49701076	49701946	chr7:49701076-49701946
Aa_G81720.h1	10697	chr3	26433167	26434047	chr3:26433167-26434047
Aa_G81730.h1	10696	chr3	26427384	26432761	chr3:26427384-26432761
Aa_G81740.h1	10695	chr3	26422570	26423378	chr3:26422570-26423378
Aa_G81750.h1	10694	chr3	26419951	26422113	chr3:26419951-26422113
Aa_G817610.h1	26896	chr7	49774069	49810512	chr7:49774069-49810512
Aa_G817720.h1	8401	chr3	5492203	5492637	chr3:5492203-5492637
Aa_G817720.h2	33195	scaffold_155	93153	93587	scaffold_155:93153-93587
Aa_G818050.h1	18719	chr5	24426579	24430018	chr5:24426579-24430018
Aa_G818160.h1	10692	chr3	26352380	26353502	chr3:26352380-26353502
Aa_G818160.h2	10682	chr3	26289876	26290998	chr3:26289876-26290998
Aa_G818170.h1	10691	chr3	26351120	26351290	chr3:26351120-26351290
Aa_G818170.h2	10683	chr3	26292088	26292258	chr3:26292088-26292258
Aa_G818390.h1	14418	chr4	41683745	41684587	chr4:41683745-41684587
Aa_G818500.h1	418	chr1	2136816	2138060	chr1:2136816-2138060
Aa_G818500.h2	428	chr1	2226474	2227718	chr1:2226474-2227718
Aa_G81860.h1	5639	chr2	22258897	22259760	chr2:22258897-22259760
Aa_G818610.h1	419	chr1	2137854	2138663	chr1:2137854-2138663
Aa_G818610.h2	429	chr1	2227512	2228321	chr1:2227512-2228321
Aa_G81870.h1	5640	chr2	22280650	22281528	chr2:22280650-22281528
Aa_G81880.h1	5641	chr2	22317450	22317917	chr2:22317450-22317917
Aa_G81890.h1	5642	chr2	22318300	22320124	chr2:22318300-22320124
Aa_G818940.h1	7425	chr3	704262	715449	chr3:704262-715449
Aa_G81900.h1	5643	chr2	22332075	22333584	chr2:22332075-22333584
Aa_G819050.h1	23013	chr7	990845	991548	chr7:990845-991548
Aa_G819160.h1	27844	chr8	4505339	4507744	chr8:4505339-4507744
Aa_G819270.h1	14202	chr4	39286833	39287202	chr4:39286833-39287202
Aa_G819270.h2	14201	chr4	39282485	39282854	chr4:39282485-39282854
Aa_G819270.h3	14198	chr4	39269493	39269862	chr4:39269493-39269862
Aa_G819270.h4	14197	chr4	39265146	39265515	chr4:39265146-39265515
Aa_G819270.h5	14196	chr4	39256762	39257131	chr4:39256762-39257131
Aa_G819380.h1	26059	chr7	41318316	41318517	chr7:41318316-41318517
Aa_G819490.h1	18870	chr5	25391305	25391965	chr5:25391305-25391965
Aa_G819930.h1	17849	chr5	17300983	17301595	chr5:17300983-17301595
Aa_G820.h1	25077	chr7	26073839	26076318	chr7:26073839-26076318
Aa_G820040.h1	33360	scaffold_191	21942	23634	scaffold_191:21942-23634
Aa_G820050.h1	33359	scaffold_191	21029	21721	scaffold_191:21029-21721
Aa_G82010.h1	9433	chr3	13583414	13583595	chr3:13583414-13583595
Aa_G820160.h1	9042	chr3	9831918	9832365	chr3:9831918-9832365
Aa_G82020.h1	9432	chr3	13580736	13582951	chr3:13580736-13582951
Aa_G820270.h1	8147	chr3	4175133	4175986	chr3:4175133-4175986
Aa_G820270.h2	8145	chr3	4170601	4171454	chr3:4170601-4171454
Aa_G820270.h3	8143	chr3	4163730	4164583	chr3:4163730-4164583
Aa_G82030.h1	9431	chr3	13576318	13580197	chr3:13576318-13580197
Aa_G82040.h1	9430	chr3	13558982	13559764	chr3:13558982-13559764
Aa_G82050.h1	9429	chr3	13555511	13558544	chr3:13555511-13558544
Aa_G82050.h2	33975	scaffold_608	1835	4868	scaffold_608:1835-4868
Aa_G82070.h1	9427	chr3	13525329	13526489	chr3:13525329-13526489
Aa_G820830.h1	29481	chr8	20072406	20082268	chr8:20072406-20082268
Aa_G82100.h1	9426	chr3	13493902	13494744	chr3:13493902-13494744
Aa_G82110.h1	9425	chr3	13491811	13492504	chr3:13491811-13492504
Aa_G821160.h1	15308	chr4	49289871	49290227	chr4:49289871-49290227
Aa_G82120.h1	9424	chr3	13483153	13489016	chr3:13483153-13489016
Aa_G821270.h1	20150	chr6	4387358	4390847	chr6:4387358-4390847
Aa_G82130.h1	9423	chr3	13463193	13463856	chr3:13463193-13463856
Aa_G821380.h1	16731	chr5	5769520	5770083	chr5:5769520-5770083
Aa_G82140.h1	9421	chr3	13455812	13458391	chr3:13455812-13458391
Aa_G821490.h1	5485	chr2	19826130	19826503	chr2:19826130-19826503
Aa_G82150.h1	9420	chr3	13455166	13455450	chr3:13455166-13455450
Aa_G821600.h1	24069	chr7	9584295	9585384	chr7:9584295-9585384
Aa_G821710.h1	31336	chr8	41178631	41180509	chr8:41178631-41180509
Aa_G821820.h1	26685	chr7	47951950	47952573	chr7:47951950-47952573
Aa_G821930.h1	4198	chr1	29721669	29724152	chr1:29721669-29724152
Aa_G8220.h1	5123	chr2	12808275	12809672	chr2:12808275-12809672
Aa_G822040.h1	2648	chr1	19354722	19355093	chr1:19354722-19355093
Aa_G822150.h1	32052	chr8	45414242	45414298	chr8:45414242-45414298
Aa_G822150.h2	32058	chr8	45440882	45440938	chr8:45440882-45440938
Aa_G822150.h3	32064	chr8	45479411	45479467	chr8:45479411-45479467
Aa_G822260.h1	26150	chr7	42472486	42473389	chr7:42472486-42473389
Aa_G822590.h1	1439	chr1	8184120	8184549	chr1:8184120-8184549
Aa_G822700.h1	5356	chr2	17059830	17061380	chr2:17059830-17061380
Aa_G82280.h1	30529	chr8	34804698	34805408	chr8:34804698-34805408
Aa_G82290.h1	30528	chr8	34800804	34803892	chr8:34800804-34803892
Aa_G822930.h1	4583	chr2	3609784	3610276	chr2:3609784-3610276
Aa_G82300.h1	30527	chr8	34796841	34800042	chr8:34796841-34800042
Aa_G823040.h1	27109	chr8	526313	529656	chr8:526313-529656
Aa_G82310.h1	30526	chr8	34794979	34795725	chr8:34794979-34795725
Aa_G82320.h1	30525	chr8	34783828	34785120	chr8:34783828-34785120
Aa_G823260.h1	10778	chr3	27031838	27032047	chr3:27031838-27032047
Aa_G82330.h1	30524	chr8	34769138	34770115	chr8:34769138-34770115
Aa_G82340.h1	30523	chr8	34756538	34757176	chr8:34756538-34757176
Aa_G823480.h1	13417	chr4	26176569	26176882	chr4:26176569-26176882
Aa_G82350.h1	30522	chr8	34751529	34751864	chr8:34751529-34751864
Aa_G82360.h1	30521	chr8	34749897	34751000	chr8:34749897-34751000
Aa_G823700.h1	32011	chr8	45213261	45216987	chr8:45213261-45216987
Aa_G82380.h1	30520	chr8	34732120	34733319	chr8:34732120-34733319
Aa_G82390.h1	30519	chr8	34720881	34721697	chr8:34720881-34721697
Aa_G8240.h1	5117	chr2	12731785	12732354	chr2:12731785-12732354
Aa_G82400.h1	30518	chr8	34719007	34720344	chr8:34719007-34720344
Aa_G824030.h1	26424	chr7	45310606	45313558	chr7:45310606-45313558
Aa_G82410.h1	30517	chr8	34710932	34714611	chr8:34710932-34714611
Aa_G82420.h1	30516	chr8	34707717	34709886	chr8:34707717-34709886
Aa_G824250.h1	33776	scaffold_420	7781	9001	scaffold_420:7781-9001
Aa_G824260.h1	33704	scaffold_363	8135	9621	scaffold_363:8135-9621
Aa_G82430.h1	30515	chr8	34702843	34703243	chr8:34702843-34703243
Aa_G824370.h1	6647	chr2	32465571	32467127	chr2:32465571-32467127
Aa_G824480.h1	21303	chr6	16133230	16135609	chr6:16133230-16135609
Aa_G824590.h1	5227	chr2	14711161	14711390	chr2:14711161-14711390
Aa_G824590.h2	5303	chr2	16138042	16138271	chr2:16138042-16138271
Aa_G824700.h1	11056	chr3	29125672	29126638	chr3:29125672-29126638
Aa_G824710.h1	11057	chr3	29127827	29128147	chr3:29127827-29128147
Aa_G825150.h1	20374	chr6	5948741	5949048	chr6:5948741-5949048
Aa_G825150.h2	20376	chr6	5966505	5966973	chr6:5966505-5966973
Aa_G825260.h1	4756	chr2	6061803	6063324	chr2:6061803-6063324
Aa_G825370.h1	29779	chr8	23401817	23402580	chr8:23401817-23402580
Aa_G825380.h1	29827	chr8	24841300	24842938	chr8:24841300-24842938
Aa_G825380.h2	29809	chr8	24790552	24792191	chr8:24790552-24792191
Aa_G82560.h1	25468	chr7	31850561	31851166	chr7:31850561-31851166
Aa_G825600.h1	24727	chr7	20285854	20286346	chr7:20285854-20286346
Aa_G82570.h1	25469	chr7	31866040	31867056	chr7:31866040-31867056
Aa_G82580.h1	25470	chr7	31877936	31880535	chr7:31877936-31880535
Aa_G825820.h1	5238	chr2	14805031	14805594	chr2:14805031-14805594
Aa_G82590.h1	25471	chr7	31881328	31882418	chr7:31881328-31882418
Aa_G825930.h1	1919	chr1	12457357	12457515	chr1:12457357-12457515
Aa_G825930.h10	26449	chr7	45556147	45556305	chr7:45556147-45556305
Aa_G825930.h11	26620	chr7	47109770	47109928	chr7:47109770-47109928
Aa_G825930.h12	33101	scaffold_142	113127	113285	scaffold_142:113127-113285
Aa_G825930.h13	4637	chr2	4330917	4331075	chr2:4330917-4331075
Aa_G825930.h2	12601	chr4	13282974	13283132	chr4:13282974-13283132
Aa_G825930.h3	10244	chr3	22671092	22671250	chr3:22671092-22671250
Aa_G825930.h4	15565	chr4	50776395	50776553	chr4:50776395-50776553
Aa_G825930.h5	18016	chr5	18864189	18864347	chr5:18864189-18864347
Aa_G825930.h6	16997	chr5	7946127	7946285	chr5:7946127-7946285
Aa_G825930.h7	17275	chr5	10423901	10424059	chr5:10423901-10424059
Aa_G825930.h8	17276	chr5	10435141	10435299	chr5:10435141-10435299
Aa_G825930.h9	19740	chr6	1734514	1734672	chr6:1734514-1734672
Aa_G82600.h1	25472	chr7	31882844	31885381	chr7:31882844-31885381
Aa_G826040.h1	32718	chr8	48806635	48806841	chr8:48806635-48806841
Aa_G826050.h1	32719	chr8	48808184	48808826	chr8:48808184-48808826
Aa_G826060.h1	32720	chr8	48809717	48809968	chr8:48809717-48809968
Aa_G82620.h1	25473	chr7	31902497	31903706	chr7:31902497-31903706
Aa_G826280.h1	16830	chr5	6417371	6418382	chr5:6417371-6418382
Aa_G826290.h1	16829	chr5	6416498	6417100	chr5:6416498-6417100
Aa_G82640.h1	25474	chr7	31931063	31932492	chr7:31931063-31932492
Aa_G826400.h1	2179	chr1	14816192	14816554	chr1:14816192-14816554
Aa_G82650.h1	25475	chr7	31932939	31934214	chr7:31932939-31934214
Aa_G826510.h1	25767	chr7	37248578	37248949	chr7:37248578-37248949
Aa_G82660.h1	25476	chr7	31941492	31942167	chr7:31941492-31942167
Aa_G826620.h1	13260	chr4	22557823	22558678	chr4:22557823-22558678
Aa_G826850.h1	5847	chr2	24683300	24684598	chr2:24683300-24684598
Aa_G827290.h1	24726	chr7	20264858	20265322	chr7:20264858-20265322
Aa_G827400.h1	21235	chr6	15080149	15080748	chr6:15080149-15080748
Aa_G827620.h1	22074	chr6	26186571	26188733	chr6:26186571-26188733
Aa_G82770.h1	30028	chr8	28115344	28117670	chr8:28115344-28117670
Aa_G82780.h1	30029	chr8	28141302	28142376	chr8:28141302-28142376
Aa_G827850.h1	33236	scaffold_163	42894	44549	scaffold_163:42894-44549
Aa_G82790.h1	30030	chr8	28147871	28150129	chr8:28147871-28150129
Aa_G82800.h1	30031	chr8	28157675	28162544	chr8:28157675-28162544
Aa_G82810.h1	30033	chr8	28182137	28186453	chr8:28182137-28186453
Aa_G828180.h1	27106	chr8	508844	512532	chr8:508844-512532
Aa_G828190.h1	27107	chr8	510660	511634	chr8:510660-511634
Aa_G82820.h1	30034	chr8	28192338	28198302	chr8:28192338-28198302
Aa_G82830.h1	30035	chr8	28199407	28201812	chr8:28199407-28201812
Aa_G82850.h1	30036	chr8	28225743	28230788	chr8:28225743-28230788
Aa_G82860.h1	30037	chr8	28234760	28235187	chr8:28234760-28235187
Aa_G828630.h1	24382	chr7	14337231	14337431	chr7:14337231-14337431
Aa_G82870.h1	30038	chr8	28244453	28247995	chr8:28244453-28247995
Aa_G82880.h1	30039	chr8	28248655	28252086	chr8:28248655-28252086
Aa_G828850.h1	6476	chr2	31483377	31483484	chr2:31483377-31483484
Aa_G828850.h2	6470	chr2	31444406	31444513	chr2:31444406-31444513
Aa_G82890.h1	30040	chr8	28262471	28266949	chr8:28262471-28266949
Aa_G82900.h1	30041	chr8	28272671	28275510	chr8:28272671-28275510
Aa_G829400.h1	990	chr1	4919284	4920452	chr1:4919284-4920452
Aa_G829410.h1	989	chr1	4917425	4917909	chr1:4917425-4917909
Aa_G829630.h1	24766	chr7	21198660	21199096	chr7:21198660-21199096
Aa_G829740.h1	5132	chr2	12965605	12965800	chr2:12965605-12965800
Aa_G829740.h2	23765	chr7	6655054	6655249	chr7:6655054-6655249
Aa_G829740.h3	23012	chr7	981850	982045	chr7:981850-982045
Aa_G830.h1	25078	chr7	26100458	26104281	chr7:26100458-26104281
Aa_G83040.h1	13208	chr4	21664742	21665228	chr4:21664742-21665228
Aa_G830400.h1	27127	chr8	578506	579348	chr8:578506-579348
Aa_G830400.h2	27129	chr8	586681	587523	chr8:586681-587523
Aa_G83050.h1	13209	chr4	21674500	21675285	chr4:21674500-21675285
Aa_G830510.h1	34056	scaffold_722	6442	7709	scaffold_722:6442-7709
Aa_G830510.h2	20480	chr6	6831814	6833081	chr6:6831814-6833081
Aa_G83060.h1	13210	chr4	21678782	21679181	chr4:21678782-21679181
Aa_G830840.h1	5723	chr2	23303941	23304140	chr2:23303941-23304140
Aa_G83090.h1	13211	chr4	21724102	21724463	chr4:21724102-21724463
Aa_G830950.h1	4471	chr2	2259442	2259546	chr2:2259442-2259546
Aa_G830960.h1	4472	chr2	2260878	2262761	chr2:2260878-2262761
Aa_G83110.h1	13212	chr4	21735535	21736515	chr4:21735535-21736515
Aa_G831180.h1	3439	chr1	25205548	25206234	chr1:25205548-25206234
Aa_G831400.h1	15466	chr4	50177252	50178629	chr4:50177252-50178629
Aa_G831620.h1	12346	chr4	10128708	10129139	chr4:10128708-10129139
Aa_G8320.h1	9138	chr3	10642934	10645250	chr3:10642934-10645250
Aa_G832170.h1	13564	chr4	29473874	29474626	chr4:29473874-29474626
Aa_G83220.h1	16328	chr5	2537587	2539174	chr5:2537587-2539174
Aa_G83230.h1	16327	chr5	2535186	2536744	chr5:2535186-2536744
Aa_G83240.h1	16326	chr5	2530873	2532468	chr5:2530873-2532468
Aa_G83250.h1	16325	chr5	2523711	2526087	chr5:2523711-2526087
Aa_G832500.h1	33139	scaffold_151	63428	63819	scaffold_151:63428-63819
Aa_G83260.h1	16324	chr5	2518741	2520871	chr5:2518741-2520871
Aa_G83270.h1	16323	chr5	2516873	2518477	chr5:2516873-2518477
Aa_G832720.h1	22493	chr6	30579417	30582396	chr6:30579417-30582396
Aa_G83280.h1	16322	chr5	2509993	2512741	chr5:2509993-2512741
Aa_G83290.h1	16321	chr5	2504727	2506532	chr5:2504727-2506532
Aa_G832940.h1	9329	chr3	12556824	12557151	chr3:12556824-12557151
Aa_G83300.h1	16320	chr5	2502925	2503287	chr5:2502925-2503287
Aa_G833050.h1	7815	chr3	2621452	2623918	chr3:2621452-2623918
Aa_G83310.h1	16319	chr5	2499934	2501898	chr5:2499934-2501898
Aa_G833160.h1	24838	chr7	22233958	22235261	chr7:22233958-22235261
Aa_G833160.h2	24840	chr7	22249677	22250980	chr7:22249677-22250980
Aa_G83320.h1	16318	chr5	2490872	2493431	chr5:2490872-2493431
Aa_G83330.h1	16317	chr5	2488296	2489613	chr5:2488296-2489613
Aa_G83340.h1	16316	chr5	2486565	2487942	chr5:2486565-2487942
Aa_G83350.h1	16315	chr5	2483586	2485984	chr5:2483586-2485984
Aa_G83360.h1	16314	chr5	2480258	2482760	chr5:2480258-2482760
Aa_G833600.h1	24573	chr7	17623021	17624283	chr7:17623021-17624283
Aa_G83370.h1	16313	chr5	2469369	2470867	chr5:2469369-2470867
Aa_G833710.h1	26619	chr7	47092397	47092771	chr7:47092397-47092771
Aa_G83380.h1	16312	chr5	2465770	2467725	chr5:2465770-2467725
Aa_G833820.h1	26015	chr7	40648409	40650486	chr7:40648409-40650486
Aa_G83390.h1	16311	chr5	2460889	2461867	chr5:2460889-2461867
Aa_G83400.h1	16310	chr5	2453393	2454778	chr5:2453393-2454778
Aa_G834040.h1	33582	scaffold_292	26762	34340	scaffold_292:26762-34340
Aa_G83410.h1	16309	chr5	2452256	2452420	chr5:2452256-2452420
Aa_G834150.h1	16145	chr5	1322463	1323569	chr5:1322463-1323569
Aa_G83420.h1	16308	chr5	2439366	2441249	chr5:2439366-2441249
Aa_G83430.h1	16307	chr5	2437828	2438999	chr5:2437828-2438999
Aa_G834370.h1	25316	chr7	29672015	29673611	chr7:29672015-29673611
Aa_G834370.h2	25317	chr7	29687971	29689567	chr7:29687971-29689567
Aa_G834370.h3	34018	scaffold_649	6836	8431	scaffold_649:6836-8431
Aa_G83440.h1	16306	chr5	2434913	2436997	chr5:2434913-2436997
Aa_G83450.h1	16305	chr5	2432929	2433669	chr5:2432929-2433669
Aa_G834810.h1	12860	chr4	16874880	16876685	chr4:16874880-16876685
Aa_G835140.h1	14836	chr4	45920752	45921226	chr4:45920752-45921226
Aa_G835360.h1	7141	chr2	35775914	35777233	chr2:35775914-35777233
Aa_G835470.h1	30418	chr8	33473150	33474040	chr8:33473150-33474040
Aa_G835470.h2	30417	chr8	33461321	33462211	chr8:33461321-33462211
Aa_G83560.h1	29311	chr8	17048767	17049747	chr8:17048767-17049747
Aa_G835690.h1	18725	chr5	24493462	24494118	chr5:24493462-24494118
Aa_G83570.h1	29312	chr8	17066453	17068136	chr8:17066453-17068136
Aa_G835800.h1	25901	chr7	39238379	39239752	chr7:39238379-39239752
Aa_G835910.h1	1996	chr1	13299443	13300414	chr1:13299443-13300414
Aa_G8360.h1	4475	chr2	2274725	2275576	chr2:2274725-2275576
Aa_G836020.h1	4691	chr2	4962426	4962746	chr2:4962426-4962746
Aa_G836020.h2	4692	chr2	4964823	4965143	chr2:4964823-4965143
Aa_G83620.h1	29313	chr8	17152596	17154670	chr8:17152596-17154670
Aa_G83630.h1	29314	chr8	17183603	17186246	chr8:17183603-17186246
Aa_G836350.h1	1323	chr1	7286245	7287200	chr1:7286245-7287200
Aa_G83640.h1	29315	chr8	17193455	17195148	chr8:17193455-17195148
Aa_G83650.h1	29316	chr8	17216694	17218559	chr8:17216694-17218559
Aa_G83660.h1	29317	chr8	17218919	17221003	chr8:17218919-17221003
Aa_G836680.h1	14678	chr4	44320620	44321231	chr4:44320620-44321231
Aa_G836690.h1	14677	chr4	44319362	44319835	chr4:44319362-44319835
Aa_G83670.h1	29318	chr8	17224519	17226876	chr8:17224519-17226876
Aa_G83680.h1	29319	chr8	17227363	17229433	chr8:17227363-17229433
Aa_G83700.h1	29320	chr8	17254559	17255371	chr8:17254559-17255371
Aa_G83710.h1	29321	chr8	17259977	17263701	chr8:17259977-17263701
Aa_G83720.h1	29322	chr8	17264164	17264939	chr8:17264164-17264939
Aa_G83730.h1	29323	chr8	17271530	17271637	chr8:17271530-17271637
Aa_G83740.h1	29324	chr8	17275011	17277326	chr8:17275011-17277326
Aa_G837460.h1	23320	chr7	3401748	3402686	chr7:3401748-3402686
Aa_G83750.h1	29325	chr8	17279941	17282138	chr8:17279941-17282138
Aa_G83760.h1	29326	chr8	17297763	17299428	chr8:17297763-17299428
Aa_G837680.h1	3028	chr1	22534938	22535509	chr1:22534938-22535509
Aa_G83770.h1	29327	chr8	17309546	17310702	chr8:17309546-17310702
Aa_G837900.h1	32136	chr8	45920566	45922468	chr8:45920566-45922468
Aa_G837900.h2	30137	chr8	29576089	29578762	chr8:29576089-29578762
Aa_G8380.h1	5190	chr2	13891365	13893405	chr2:13891365-13893405
Aa_G838010.h1	27081	chr8	383088	383909	chr8:383088-383909
Aa_G838120.h1	17072	chr5	8540088	8540552	chr5:8540088-8540552
Aa_G838560.h1	15508	chr4	50397969	50398214	chr4:50397969-50398214
