Taxon_name,Pop_ID,Sample_name,Country,Lat,Long,Alt,Author,Data_type,VCF,Notes:
Pinus sylvestris,Megdurechensk,Psylvestris_Megdurechensk-6,Russia,63.666667,50.816667,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Megdurechensk,Psylvestris_Megdurechensk-7,Russia,63.666667,50.816667,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Megdurechensk,Psylvestris_Megdurechensk-8,Russia,63.666667,50.816667,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-10,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-1,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-2,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-3,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-5,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-6,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-7,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-8,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Penzenskaja,Psylvestris_Penzenskaja-9,Russia,53.45,46.1,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-203,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-251,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-2,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-301,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-375,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-382,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-390,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-397,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-443,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-463,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-485,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju-95,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Punkaharju,Psylvestris_Punkaharju_L004,Finland,61.75,29.383333,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-17,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-19,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-21,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-22,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-24,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-25,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-27,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-34,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Radom,Psylvestris_Puola-4,Poland,50.4,20.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-10,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-1,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-2,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-3,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-4,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-5,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-6,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-7,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-8,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Chilma,Psylvestris_Ust-Chilma-9,Russia,65.366667,52.35,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-1,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-2,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-3,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-4,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-5,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-6,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-7,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Ust-Kulom,Psylvestris_Ust-Kulom-8,Russia,61.5,54,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-10,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-1,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-2,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-3,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-4,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-5,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-6,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-7,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-8,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Pinus sylvestris,Volgogradskaja,Psylvestris_Volgogradskaja-9,Russia,47.75,44.5,,Pyhajarvi,Capture,/lu213/james.whiting/RepAdapt/data/VCFs/16_Psylvestris_Tanja/Psylvestris_full_concatened.vcf.gz,
Populus balsamifera,FRE-31-12,Frederiction,,46.4,-67.25,147,Douglas,Individual,,No VCF for these individuals. There is a Pbalsamifera_trichocarpa_Douglas dir in RepAdapt_2_CR/01_ind_data but it is empty. There is also no information about this dataset in any of clement's metadata files?
Populus balsamifera,FRE-31-14,Frederiction,,46.4,-67.25,147,Douglas,Individual,,
Populus balsamifera,FRE-31-5,Frederiction,,46.4,-67.25,147,Douglas,Individual,,
Populus balsamifera,FRE-31-6,Frederiction,,46.4,-67.25,147,Douglas,Individual,,
Populus balsamifera,FRE-31-8,Frederiction,,46.4,-67.25,147,Douglas,Individual,,
Populus balsamifera,FRE-31-9,Frederiction,,46.4,-67.25,147,Douglas,Individual,,
Populus balsamifera,ROS-31-1,Roseville,,47.33,-64.37,25,Douglas,Individual,,
Populus balsamifera,ROS-31-14,Roseville,,47.33,-64.37,25,Douglas,Individual,,
Populus balsamifera,ROS-31-4,Roseville,,47.33,-64.37,25,Douglas,Individual,,
Populus balsamifera,ROS-31-6,Roseville,,47.33,-64.37,25,Douglas,Individual,,
Populus balsamifera,ROS-31-9,Roseville,,47.33,-64.37,25,Douglas,Individual,,
Populus balsamifera,MAT-31-11,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-12,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-14,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-2,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-3,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-4,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MAT-31-7,Matapedia,,48.22,-67.18,98,Douglas,Individual,,
Populus balsamifera,MTN-31-10,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,MTN-31-11,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,MTN-31-13,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,MTN-31-2,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,MTN-31-3,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,MTN-31-9,Matane,,48.57,-67.35,119,Douglas,Individual,,
Populus balsamifera,RNA-31-1,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-11,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-13,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-14,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-2,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-3,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,RNA-31-6,Rouyn-Noranda,,48.6,-78.67,310,Douglas,Individual,,
Populus balsamifera,CAR-31-1,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-11,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-12,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-13,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-14,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-2,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-20,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-24,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-4,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-7,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,CAR-31-8,Carnduff,,49.18,-101.83,558,Douglas,Individual,,
Populus balsamifera,MAN-31-2,Manicougan,,49.3,-68.32,180,Douglas,Individual,,
Populus balsamifera,MAN-31-4,Manicougan,,49.3,-68.32,180,Douglas,Individual,,
Populus balsamifera,MAN-31-5,Manicougan,,49.3,-68.32,180,Douglas,Individual,,
Populus balsamifera,MAN-31-7,Manicougan,,49.3,-68.32,180,Douglas,Individual,,
Populus balsamifera,MAN-31-9,Manicougan,,49.3,-68.32,180,Douglas,Individual,,
Populus balsamifera,POR-31-1,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-11,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-12,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-14,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-4,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-5,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-6,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,POR-31-7,Portage,,49.57,-98.18,283,Douglas,Individual,,
Populus balsamifera,SOU-31-1,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-12,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-14,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-15,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-2,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-3,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-4,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-5,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-7,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,SOU-31-9,Sioux Lookout,,50.08,-91.9,384,Douglas,Individual,,
Populus balsamifera,MIN-31-1,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-10,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-11,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-13,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-14,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-2,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-3,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-4,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MIN-31-9,Minnedosa,,50.32,-99.85,592,Douglas,Individual,,
Populus balsamifera,MEL-31-11,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-12,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-2,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-4,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-5,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-6,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,MEL-31-7,Melville,,51.35,-102.62,541,Douglas,Individual,,
Populus balsamifera,GYP-31-1,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-10,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-12,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-13,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-2,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-3,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-4,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-7,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,GYP-31-9,Gypsumville,,51.77,-98.62,253,Douglas,Individual,,
Populus balsamifera,STL-31-1,Stettler,,52.35,-112.73,795,Douglas,Individual,,
Populus balsamifera,STL-31-10,Stettler,,52.35,-112.73,795,Douglas,Individual,,
Populus balsamifera,STL-31-13,Stettler,,52.35,-112.73,795,Douglas,Individual,,
Populus balsamifera,STL-31-14,Stettler,,52.35,-112.73,795,Douglas,Individual,,
Populus balsamifera,STL-31-8,Stettler,,52.35,-112.73,795,Douglas,Individual,,
Populus balsamifera,WAD-31-1,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-1,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-12,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-14,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-3,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-5,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,WAD-31-8,Wadena,,52.37,-104.27,543,Douglas,Individual,,
Populus balsamifera,LAB-31-1,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-12,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-4,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-5,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-6,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-7,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,LAB-31-8,Labrador City,,52.93,-67.25,554,Douglas,Individual,,
Populus balsamifera,GRA-31-10,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-3,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-4,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-5,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-6,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-7,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,GRA-31-8,Grand Rapids,,53.2,-99.35,254,Douglas,Individual,,
Populus balsamifera,EDM-31-1,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-10,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-11,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-3,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-5,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-6,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,EDM-31-9,Edmonton,,53.55,-113.32,719,Douglas,Individual,,
Populus balsamifera,LOV-31-1,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-11,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-2,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-3,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-4,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-6,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LOV-31-7,Love,,53.63,-105.5,419,Douglas,Individual,,
Populus balsamifera,LAR-31-11,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-12,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-15,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-2,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-3,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-5,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-6,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
Populus balsamifera,LAR-31-9,La Ronge,,54.45,-105.33,471,Douglas,Individual,,
