## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
WHOLE_GENOME	189873346	3.830677	7.070165	3	2	0	0.025888	0	0.002305	0.039313	0.006754	0.099494	0.173754	0.817948	0.333596	0.029173	0.009104	0.005783	0.004371	0.003577	0.002657	0.002069	0.001596	0.001227	0.000975	0.000808	0.000723	3.830677	?	?	0.587512	4	Bstricta_RP600
NON_ZERO_REGIONS	155306554	4.683276	7.557777	4	2	0	0.025888	0	0.002305	0.039313	0.006754	0.099494	0.173754	1	0.407845	0.035666	0.011131	0.00707	0.005343	0.004373	0.003248	0.002529	0.001952	0.0015	0.001191	0.000988	0.000884	2.341638	2.341638	4.683276	0.715725	5	Bstricta_RP600
WHOLE_GENOME	189873346	3.859794	7.221687	3	2	0	0.027135	0	0.002325	0.036669	0.007603	0.095423	0.169155	0.816361	0.33422	0.030102	0.009725	0.006269	0.004796	0.00395	0.002939	0.002323	0.001845	0.001403	0.001057	0.000861	0.000766	3.859794	?	?	0.586997	4	Bstricta_RP601
NON_ZERO_REGIONS	155005245	4.728047	7.731706	4	2	0	0.027135	0	0.002325	0.036669	0.007603	0.095423	0.169155	1	0.409402	0.036873	0.011912	0.007679	0.005874	0.004839	0.0036	0.002846	0.002259	0.001719	0.001295	0.001055	0.000938	2.364024	2.364024	4.728047	0.716636	5	Bstricta_RP601
WHOLE_GENOME	189873346	3.737573	7.073643	3	2	0	0.029539	0	0.002288	0.038267	0.008278	0.075282	0.153653	0.814843	0.314439	0.027573	0.00924	0.006003	0.004593	0.003774	0.002825	0.002249	0.001787	0.001363	0.001034	0.00083	0.000738	3.737573	?	?	0.578611	4	Bstricta_RP602
NON_ZERO_REGIONS	154716981	4.586863	7.583576	4	1	0	0.029539	0	0.002288	0.038267	0.008278	0.075282	0.153653	1	0.385889	0.033839	0.01134	0.007367	0.005637	0.004631	0.003467	0.002761	0.002193	0.001672	0.001269	0.001019	0.000906	2.293431	4.586863	4.586863	0.707404	5	Bstricta_RP602
WHOLE_GENOME	189873346	4.751319	7.911849	4	2	0	0.031321	0	0.002379	0.088971	0.01451	0.030415	0.167595	0.832211	0.451779	0.062491	0.017673	0.010575	0.007652	0.006044	0.004335	0.003367	0.002652	0.002072	0.001612	0.001292	0.001088	4.751319	?	?	0.645917	5	Bstricta_RP603
NON_ZERO_REGIONS	158014704	5.709271	8.351581	5	2	0	0.031321	0	0.002379	0.088971	0.01451	0.030415	0.167595	1	0.542866	0.07509	0.021236	0.012707	0.009195	0.007263	0.005209	0.004046	0.003187	0.00249	0.001937	0.001553	0.001307	1.90309	2.854636	5.709271	0.772236	6	Bstricta_RP603
WHOLE_GENOME	189873346	4.606073	7.923444	4	2	0	0.035873	0	0.002367	0.08444	0.016988	0.03614	0.175808	0.828182	0.422792	0.060792	0.017944	0.010681	0.007834	0.006263	0.00448	0.003481	0.002754	0.002127	0.001652	0.001294	0.001066	4.606073	?	?	0.632763	4	Bstricta_RP604
NON_ZERO_REGIONS	157249769	5.561664	8.395894	5	2	0	0.035873	0	0.002367	0.08444	0.016988	0.03614	0.175808	1	0.510505	0.073405	0.021667	0.012897	0.00946	0.007562	0.005409	0.004203	0.003325	0.002568	0.001994	0.001563	0.001287	1.853888	2.780832	5.561664	0.75972	6	Bstricta_RP604
WHOLE_GENOME	189873346	4.67471	7.656977	4	2	0	0.028155	0	0.002511	0.087333	0.008672	0.035265	0.161935	0.832857	0.453303	0.057002	0.015523	0.009237	0.006678	0.005279	0.003816	0.002892	0.002156	0.001604	0.001269	0.001071	0.000943	4.67471	?	?	0.645495	5	Bstricta_RP605
NON_ZERO_REGIONS	158137258	5.612863	8.070298	5	2	0	0.028155	0	0.002511	0.087333	0.008672	0.035265	0.161935	1	0.544275	0.068442	0.018638	0.011091	0.008018	0.006338	0.004581	0.003473	0.002589	0.001925	0.001524	0.001286	0.001132	1.870954	2.806432	5.612863	0.771345	6	Bstricta_RP605
WHOLE_GENOME	189873346	4.143067	7.465503	4	2	0	0.035536	0	0.002798	0.088953	0.01167	0.034919	0.173876	0.824998	0.362001	0.041168	0.014075	0.008923	0.006627	0.005294	0.003795	0.002901	0.002255	0.00176	0.00137	0.001096	0.000921	4.143067	?	?	0.604253	4	Bstricta_RP606
NON_ZERO_REGIONS	156645157	5.021911	7.94624	4	2	0	0.035536	0	0.002798	0.088953	0.01167	0.034919	0.173876	1	0.43879	0.049901	0.017061	0.010815	0.008032	0.006416	0.0046	0.003517	0.002734	0.002133	0.001661	0.001329	0.001116	2.510956	2.510956	5.021911	0.727275	6	Bstricta_RP606
WHOLE_GENOME	189873346	4.257239	7.185198	4	2	0	0.029672	0	0.002658	0.093611	0.007405	0.031081	0.164427	0.825147	0.394939	0.042423	0.012638	0.007838	0.005845	0.004718	0.003388	0.002514	0.001886	0.001423	0.001115	0.000927	0.000814	4.257239	?	?	0.61773	4	Bstricta_RP607
NON_ZERO_REGIONS	156673386	5.159371	7.61004	4	2	0	0.029672	0	0.002658	0.093611	0.007405	0.031081	0.164427	1	0.478629	0.051412	0.015316	0.009499	0.007083	0.005717	0.004105	0.003047	0.002286	0.001725	0.001351	0.001124	0.000986	1.71979	2.579686	5.159371	0.74404	6	Bstricta_RP607
WHOLE_GENOME	189873346	4.583608	8.411946	4	2	0	0.029653	0	0.002436	0.087671	0.015179	0.049707	0.184647	0.829399	0.426009	0.051539	0.014959	0.009142	0.006778	0.005523	0.004149	0.003385	0.002897	0.002538	0.002226	0.001931	0.001667	4.583608	?	?	0.634434	4	Bstricta_RP608
NON_ZERO_REGIONS	157480700	5.526423	8.950164	5	2	0	0.029653	0	0.002436	0.087671	0.015179	0.049707	0.184647	1	0.513636	0.062141	0.018036	0.011023	0.008172	0.006659	0.005002	0.004081	0.003493	0.003059	0.002684	0.002328	0.00201	1.842141	2.763212	5.526423	0.760899	6	Bstricta_RP608
WHOLE_GENOME	189873346	2.616055	6.295586	2	1	0	0.024203	0	0.002288	0.046496	0.007458	0.081713	0.162158	0.771014	0.140141	0.01107	0.005647	0.004103	0.003293	0.002793	0.002097	0.001552	0.001145	0.000874	0.000709	0.000636	0.000596	?	?	?	0.482328	3	Bstricta_RP609
NON_ZERO_REGIONS	146395080	3.393004	6.983505	3	1	0	0.024203	0	0.002288	0.046496	0.007458	0.081713	0.162158	1	0.181762	0.014358	0.007324	0.005321	0.004271	0.003623	0.00272	0.002012	0.001484	0.001133	0.00092	0.000825	0.000773	3.393004	3.393004	3.393004	0.620529	4	Bstricta_RP609
WHOLE_GENOME	189873346	3.496247	7.279687	3	2	0	0.02532	0	0.002264	0.05363	0.006417	0.11799	0.205622	0.808192	0.269224	0.021838	0.008617	0.005865	0.00457	0.003797	0.002909	0.002387	0.001946	0.001557	0.001233	0.000984	0.000824	3.496247	?	?	0.555467	4	Bstricta_RP610
NON_ZERO_REGIONS	153454044	4.326013	7.872821	4	1	0	0.02532	0	0.002264	0.05363	0.006417	0.11799	0.205622	1	0.333119	0.027021	0.010662	0.007257	0.005655	0.004698	0.003599	0.002953	0.002408	0.001927	0.001526	0.001218	0.00102	2.163006	4.326013	4.326013	0.683476	5	Bstricta_RP610
WHOLE_GENOME	189873346	3.397888	6.986711	3	2	0	0.02541	0	0.002271	0.038172	0.006973	0.114082	0.186907	0.804634	0.259448	0.020292	0.007773	0.005173	0.004018	0.003375	0.002578	0.002083	0.001708	0.001361	0.001055	0.000838	0.000714	3.397888	?	?	0.551963	3	Bstricta_RP611
NON_ZERO_REGIONS	152778559	4.222899	7.561899	3	1	0	0.02541	0	0.002271	0.038172	0.006973	0.114082	0.186907	1	0.322442	0.025219	0.00966	0.006429	0.004994	0.004195	0.003204	0.002589	0.002123	0.001692	0.001311	0.001042	0.000888	2.11145	4.222899	4.222899	0.682927	5	Bstricta_RP611
WHOLE_GENOME	189873346	3.880385	7.635294	3	2	0	0.025817	0	0.002311	0.053356	0.005108	0.094019	0.180611	0.819305	0.329188	0.029273	0.009985	0.006615	0.005107	0.004215	0.003212	0.002653	0.002233	0.001869	0.001531	0.001221	0.000969	3.880385	?	?	0.585456	4	Bstricta_RP616
NON_ZERO_REGIONS	155564120	4.736193	8.191571	4	1	0	0.025817	0	0.002311	0.053356	0.005108	0.094019	0.180611	1	0.40179	0.035729	0.012187	0.008074	0.006234	0.005144	0.00392	0.003238	0.002725	0.002282	0.001868	0.00149	0.001183	2.368097	2.368097	4.736193	0.711413	5	Bstricta_RP616
WHOLE_GENOME	189873346	3.561238	7.153282	3	2	0	0.02927	0	0.00233	0.051579	0.006214	0.07849	0.167883	0.809431	0.281305	0.024102	0.009196	0.006206	0.004821	0.003957	0.002922	0.00229	0.001779	0.001342	0.001032	0.000856	0.000762	3.561238	?	?	0.56064	4	Bstricta_RP617
NON_ZERO_REGIONS	153689423	4.399679	7.715418	4	1	0	0.02927	0	0.00233	0.051579	0.006214	0.07849	0.167883	1	0.347534	0.029777	0.01136	0.007667	0.005956	0.004889	0.00361	0.002829	0.002197	0.001658	0.001275	0.001057	0.000942	2.19984	4.399679	4.399679	0.688963	5	Bstricta_RP617
WHOLE_GENOME	189873346	4.063311	7.418281	3	2	0	0.030598	0	0.002245	0.03661	0.011935	0.043657	0.125045	0.822654	0.355873	0.037899	0.012355	0.007741	0.00577	0.004649	0.003415	0.002697	0.002141	0.001669	0.001269	0.000996	0.000845	4.063311	?	?	0.600075	4	Bstricta_RP621
NON_ZERO_REGIONS	156199984	4.939273	7.909978	4	2	0	0.030598	0	0.002245	0.03661	0.011935	0.043657	0.125045	1	0.432591	0.046069	0.015018	0.009409	0.007014	0.005651	0.004151	0.003279	0.002603	0.002028	0.001542	0.00121	0.001027	2.469637	2.469637	4.939273	0.727096	6	Bstricta_RP621
WHOLE_GENOME	189873346	4.626162	7.706156	4	2	0	0.029446	0	0.002601	0.095722	0.006576	0.052534	0.186879	0.833944	0.447871	0.053486	0.014224	0.008529	0.006248	0.005036	0.003744	0.002958	0.00233	0.001752	0.001331	0.001089	0.000953	4.626162	?	?	0.643472	4	Bstricta_RP622
NON_ZERO_REGIONS	158343660	5.547332	8.130167	5	2	0	0.029446	0	0.002601	0.095722	0.006576	0.052534	0.186879	1	0.537052	0.064136	0.017056	0.010227	0.007492	0.006038	0.004489	0.003547	0.002794	0.002101	0.001597	0.001305	0.001142	1.849111	2.773666	5.547332	0.767592	6	Bstricta_RP622
WHOLE_GENOME	189873346	4.085419	7.327282	4	2	0	0.026922	0	0.002269	0.037948	0.006531	0.09507	0.16874	0.819993	0.372029	0.035895	0.010648	0.006733	0.00504	0.004102	0.00304	0.002385	0.001908	0.001477	0.001103	0.000866	0.000757	4.085419	?	?	0.603444	4	Bstricta_RP623
NON_ZERO_REGIONS	155694765	4.982262	7.810681	4	2	0	0.026922	0	0.002269	0.037948	0.006531	0.09507	0.16874	1	0.453698	0.043774	0.012985	0.008211	0.006146	0.005002	0.003707	0.002909	0.002327	0.001801	0.001346	0.001057	0.000923	2.491131	2.491131	4.982262	0.73371	6	Bstricta_RP623
WHOLE_GENOME	189873346	4.288234	7.260413	4	2	0	0.030142	0	0.002784	0.095935	0.007084	0.04112	0.177065	0.827097	0.400653	0.041828	0.012295	0.007624	0.005637	0.004535	0.003365	0.00267	0.002136	0.001648	0.001239	0.000973	0.000832	4.288234	?	?	0.619946	4	Bstricta_RP624
NON_ZERO_REGIONS	157043637	5.184682	7.686709	4	2	0	0.030142	0	0.002784	0.095935	0.007084	0.04112	0.177065	1	0.484409	0.050572	0.014866	0.009218	0.006815	0.005482	0.004068	0.003229	0.002583	0.001993	0.001498	0.001176	0.001006	1.728227	2.592341	5.184682	0.744972	6	Bstricta_RP624
WHOLE_GENOME	189873346	4.420967	7.67648	4	2	0	0.028253	0	0.002434	0.088311	0.013323	0.053308	0.185628	0.827977	0.416695	0.045447	0.012816	0.007962	0.005898	0.004761	0.003567	0.002937	0.002473	0.002074	0.001696	0.001318	0.001024	4.420967	?	?	0.628727	4	Bstricta_RP625
NON_ZERO_REGIONS	157210855	5.339477	8.140459	5	2	0	0.028253	0	0.002434	0.088311	0.013323	0.053308	0.185628	1	0.503268	0.05489	0.015478	0.009616	0.007124	0.00575	0.004308	0.003548	0.002987	0.002505	0.002049	0.001592	0.001237	1.779826	2.669738	5.339477	0.755262	6	Bstricta_RP625
WHOLE_GENOME	189873346	4.864192	7.651247	4	2	0	0.027059	0	0.002294	0.038522	0.008014	0.094574	0.170464	0.831867	0.488928	0.066599	0.014896	0.008565	0.006123	0.004808	0.003367	0.002616	0.002074	0.0016	0.001229	0.000993	0.000858	4.864192	?	?	0.655618	5	Bstricta_RP626
NON_ZERO_REGIONS	157949290	5.847322	8.038973	5	2	0	0.027059	0	0.002294	0.038522	0.008014	0.094574	0.170464	1	0.587748	0.08006	0.017906	0.010296	0.00736	0.00578	0.004048	0.003145	0.002494	0.001924	0.001477	0.001194	0.001031	1.949107	2.923661	5.847322	0.786501	7	Bstricta_RP626
WHOLE_GENOME	189873346	4.573637	7.431025	4	2	0	0.029872	0	0.002775	0.086897	0.008199	0.038611	0.166353	0.83201	0.442901	0.052106	0.014142	0.008465	0.006149	0.004906	0.003636	0.002851	0.0022	0.001646	0.001239	0.001003	0.000873	4.573637	?	?	0.640045	4	Bstricta_RP627
NON_ZERO_REGIONS	157976471	5.497096	7.829	5	2	0	0.029872	0	0.002775	0.086897	0.008199	0.038611	0.166353	1	0.532327	0.062627	0.016998	0.010174	0.00739	0.005896	0.004371	0.003426	0.002645	0.001978	0.001489	0.001206	0.001049	1.832365	2.748548	5.497096	0.765496	6	Bstricta_RP627
WHOLE_GENOME	189873346	3.568738	6.96097	3	2	0	0.027438	0	0.002393	0.035742	0.008623	0.101524	0.17572	0.809443	0.287231	0.023969	0.00877	0.00579	0.004426	0.003627	0.002692	0.002138	0.001729	0.001344	0.001015	0.000804	0.000695	3.568738	?	?	0.565272	4	Bstricta_RP629
NON_ZERO_REGIONS	153691742	4.408878	7.493876	4	1	0	0.027438	0	0.002393	0.035742	0.008623	0.101524	0.17572	1	0.354851	0.029612	0.010835	0.007153	0.005468	0.004481	0.003326	0.002641	0.002136	0.00166	0.001254	0.000993	0.000858	2.204439	4.408878	4.408878	0.695674	5	Bstricta_RP629
WHOLE_GENOME	189873346	4.332529	7.402325	4	2	0	0.035452	0	0.002526	0.090766	0.012192	0.043347	0.184283	0.825949	0.398317	0.047628	0.014332	0.008628	0.006327	0.005111	0.003692	0.002737	0.001991	0.001508	0.001235	0.001065	0.000934	4.332529	?	?	0.619308	4	Bstricta_RP630
NON_ZERO_REGIONS	156825697	5.245517	7.845513	4	2	0	0.035452	0	0.002526	0.090766	0.012192	0.043347	0.184283	1	0.482254	0.057665	0.017352	0.010446	0.00766	0.006188	0.004469	0.003314	0.00241	0.001826	0.001496	0.00129	0.00113	1.748506	2.622758	5.245517	0.745081	6	Bstricta_RP630
WHOLE_GENOME	189873346	4.048604	7.133927	3	2	0	0.032459	0	0.002812	0.093734	0.008179	0.039523	0.176707	0.824404	0.35546	0.03786	0.01276	0.007899	0.005851	0.0047	0.003391	0.002507	0.001793	0.001316	0.001058	0.000911	0.000811	4.048604	?	?	0.600119	4	Bstricta_RP631
NON_ZERO_REGIONS	156532353	4.910946	7.582747	4	2	0	0.032459	0	0.002812	0.093734	0.008179	0.039523	0.176707	1	0.431172	0.045924	0.015478	0.009582	0.007097	0.005701	0.004113	0.003041	0.002175	0.001596	0.001283	0.001105	0.000984	2.455473	2.455473	4.910946	0.722617	6	Bstricta_RP631
WHOLE_GENOME	189873346	4.304773	7.530666	4	2	0	0.032404	0	0.002789	0.096943	0.007204	0.047844	0.187184	0.828079	0.396795	0.042461	0.012789	0.007859	0.005797	0.004696	0.003525	0.002876	0.002403	0.002005	0.001619	0.001255	0.000981	4.304773	?	?	0.619132	4	Bstricta_RP632
NON_ZERO_REGIONS	157230179	5.198503	7.989921	4	2	0	0.032404	0	0.002789	0.096943	0.007204	0.047844	0.187184	1	0.479176	0.051277	0.015444	0.009491	0.007001	0.005671	0.004257	0.003473	0.002902	0.002421	0.001955	0.001515	0.001185	1.732834	2.599252	5.198503	0.742942	6	Bstricta_RP632
WHOLE_GENOME	189873346	4.279145	7.501869	4	2	0	0.035341	0	0.00277	0.094981	0.008954	0.037166	0.179213	0.846147	0.388936	0.04026	0.012197	0.007743	0.005838	0.004783	0.003532	0.002677	0.002026	0.00155	0.001248	0.001068	0.000948	4.279145	?	?	0.625376	4	Bstricta_RP633
NON_ZERO_REGIONS	160660849	5.05721	7.910505	4	2	0	0.035341	0	0.00277	0.094981	0.008954	0.037166	0.179213	1	0.459655	0.04758	0.014415	0.00915	0.0069	0.005653	0.004174	0.003164	0.002394	0.001832	0.001475	0.001262	0.001121	2.528605	2.528605	5.05721	0.733949	6	Bstricta_RP633
WHOLE_GENOME	189873346	3.711347	7.440621	3	2	0	0.024325	0	0.002299	0.051476	0.006547	0.104777	0.189423	0.814232	0.302433	0.02612	0.009525	0.00629	0.004824	0.004006	0.003089	0.002549	0.002145	0.001809	0.0015	0.001181	0.000933	3.711347	?	?	0.571886	4	Bstricta_RP635
NON_ZERO_REGIONS	154600889	4.558097	8.008396	4	1	0	0.024325	0	0.002299	0.051476	0.006547	0.104777	0.189423	1	0.371433	0.032079	0.011698	0.007725	0.005924	0.004919	0.003794	0.003131	0.002634	0.002222	0.001842	0.001451	0.001146	2.279049	4.558097	4.558097	0.699029	5	Bstricta_RP635
WHOLE_GENOME	189873346	3.963214	7.41906	3	2	0	0.018202	0	0.001502	0.052372	0.006885	0.077987	0.156947	0.852194	0.34067	0.027046	0.008685	0.005676	0.004373	0.003636	0.002811	0.002315	0.001937	0.001614	0.001322	0.001064	0.000886	3.963214	?	?	0.608784	4	Bstricta_RP636
NON_ZERO_REGIONS	161808903	4.650602	7.835327	4	1	0	0.018202	0	0.001502	0.052372	0.006885	0.077987	0.156947	1	0.399757	0.031737	0.010192	0.006661	0.005132	0.004267	0.003298	0.002717	0.002273	0.001894	0.001552	0.001249	0.00104	2.325301	2.325301	4.650602	0.711395	5	Bstricta_RP636
WHOLE_GENOME	189873346	3.777445	7.375268	3	2	0	0.028695	0	0.002223	0.052904	0.006109	0.086343	0.176274	0.817658	0.315688	0.027596	0.009821	0.006538	0.005032	0.004158	0.003054	0.002291	0.0017	0.00129	0.001051	0.000932	0.000856	3.777445	?	?	0.579317	4	Bstricta_RP638
NON_ZERO_REGIONS	155251534	4.619832	7.91411	4	1	0	0.028695	0	0.002223	0.052904	0.006109	0.086343	0.176274	1	0.386087	0.03375	0.012011	0.007996	0.006154	0.005085	0.003735	0.002802	0.002079	0.001578	0.001286	0.00114	0.001047	2.309916	2.309916	4.619832	0.705217	5	Bstricta_RP638
WHOLE_GENOME	189873346	4.27048	7.253008	4	2	0	0.028663	0	0.002135	0.088683	0.013005	0.029936	0.162422	0.875276	0.379096	0.037959	0.011655	0.007397	0.005591	0.004573	0.003334	0.002446	0.001763	0.001344	0.001129	0.000985	0.000881	4.27048	?	?	0.639241	4	Bstricta_RP641
NON_ZERO_REGIONS	166191668	4.879007	7.558656	4	2	0	0.028663	0	0.002135	0.088683	0.013005	0.029936	0.162422	1	0.433116	0.043368	0.013315	0.008451	0.006388	0.005224	0.003809	0.002795	0.002014	0.001536	0.00129	0.001126	0.001007	2.439504	2.439504	4.879007	0.72533	6	Bstricta_RP641
WHOLE_GENOME	189873346	3.490414	7.182479	3	2	0	0.026444	0	0.002296	0.036651	0.006255	0.120053	0.191698	0.807882	0.271295	0.022008	0.008254	0.005479	0.004245	0.003551	0.002744	0.002262	0.0019	0.001565	0.001243	0.000968	0.000788	3.490414	?	?	0.557505	4	Bstricta_RP643
NON_ZERO_REGIONS	153395164	4.320453	7.76336	4	1	0	0.026444	0	0.002296	0.036651	0.006255	0.120053	0.191698	1	0.33581	0.027242	0.010216	0.006782	0.005255	0.004395	0.003397	0.0028	0.002352	0.001937	0.001538	0.001199	0.000976	2.160227	4.320453	4.320453	0.687227	5	Bstricta_RP643
WHOLE_GENOME	189873346	4.504091	7.801592	4	2	0	0.031878	0	0.002398	0.067523	0.005248	0.079061	0.186108	0.827183	0.43334	0.052368	0.012056	0.007236	0.005385	0.004357	0.003223	0.002522	0.001982	0.001531	0.001203	0.001008	0.000903	4.504091	?	?	0.632401	4	Bstricta_RP644
NON_ZERO_REGIONS	157059923	5.445099	8.273876	5	2	0	0.031878	0	0.002398	0.067523	0.005248	0.079061	0.186108	1	0.523875	0.063309	0.014575	0.008748	0.00651	0.005267	0.003896	0.003048	0.002396	0.001851	0.001454	0.001219	0.001092	1.815033	2.722549	5.445099	0.761267	6	Bstricta_RP644
WHOLE_GENOME	189873346	4.475648	7.508976	4	2	0	0.02767	0	0.002781	0.091371	0.008073	0.042836	0.172731	0.833155	0.422093	0.048794	0.014557	0.008871	0.006467	0.005145	0.003728	0.002846	0.002162	0.001614	0.001246	0.00103	0.000898	4.475648	?	?	0.632751	4	Bstricta_RP645
NON_ZERO_REGIONS	158193850	5.37193	7.92852	5	2	0	0.02767	0	0.002781	0.091371	0.008073	0.042836	0.172731	1	0.506621	0.058565	0.017473	0.010647	0.007762	0.006175	0.004475	0.003416	0.002595	0.001937	0.001496	0.001237	0.001078	1.790643	2.685965	5.37193	0.755318	6	Bstricta_RP645
WHOLE_GENOME	189873346	3.807278	6.991547	3	2	0	0.030576	0	0.002851	0.091547	0.008619	0.047687	0.181279	0.821222	0.32111	0.02931	0.010433	0.006783	0.005165	0.004258	0.003104	0.002246	0.001621	0.001221	0.000995	0.00087	0.000779	3.807278	?	?	0.584335	4	Bstricta_RP646
NON_ZERO_REGIONS	155928132	4.636115	7.461944	4	1	0	0.030576	0	0.002851	0.091547	0.008619	0.047687	0.181279	1	0.391015	0.035691	0.012705	0.00826	0.006289	0.005185	0.00378	0.002734	0.001974	0.001487	0.001212	0.001059	0.000948	2.318057	2.318057	4.636115	0.706016	5	Bstricta_RP646
WHOLE_GENOME	189873346	4.124569	7.421259	4	2	0	0.027077	0	0.002642	0.09221	0.007015	0.039938	0.168882	0.824956	0.367929	0.036586	0.012089	0.007824	0.005938	0.004826	0.003585	0.002833	0.002253	0.001756	0.001342	0.001062	0.00089	4.124569	?	?	0.606568	4	Bstricta_RP647
NON_ZERO_REGIONS	156637136	4.999745	7.898455	4	2	0	0.027077	0	0.002642	0.09221	0.007015	0.039938	0.168882	1	0.445998	0.044349	0.014654	0.009485	0.007197	0.00585	0.004345	0.003435	0.002731	0.002128	0.001626	0.001288	0.001079	2.499873	2.499873	4.999745	0.730452	6	Bstricta_RP647
WHOLE_GENOME	189873346	4.163783	7.418011	4	2	0	0.029296	0	0.002592	0.094084	0.008714	0.029572	0.164258	0.827348	0.374062	0.038773	0.012691	0.00808	0.006053	0.00484	0.003425	0.002458	0.001789	0.001405	0.00119	0.001042	0.000934	4.163783	?	?	0.610398	4	Bstricta_RP648
NON_ZERO_REGIONS	157091421	5.032683	7.882704	4	2	0	0.029296	0	0.002592	0.094084	0.008714	0.029572	0.164258	1	0.452122	0.046864	0.01534	0.009766	0.007316	0.00585	0.00414	0.00297	0.002162	0.001699	0.001438	0.00126	0.001128	2.516342	2.516342	5.032683	0.732924	6	Bstricta_RP648
WHOLE_GENOME	189873346	4.791806	7.40564	4	2	0	0.021427	0	0.001708	0.088927	0.011139	0.028306	0.151507	0.868814	0.473178	0.054646	0.013703	0.008082	0.005792	0.004524	0.00304	0.002138	0.001617	0.00134	0.00116	0.001033	0.000932	2.395903	?	?	0.674239	5	Bstricta_RP649
NON_ZERO_REGIONS	164964669	5.51534	7.689864	5	2	0	0.021427	0	0.001708	0.088927	0.011139	0.028306	0.151507	1	0.544625	0.062897	0.015772	0.009303	0.006667	0.005207	0.003499	0.002461	0.001861	0.001542	0.001335	0.001189	0.001073	1.838447	2.75767	5.51534	0.772596	6	Bstricta_RP649
WHOLE_GENOME	189873346	3.740133	7.116846	3	2	0	0.025793	0	0.002167	0.05386	0.007033	0.083914	0.172767	0.817068	0.314154	0.026759	0.009169	0.005994	0.004582	0.003792	0.002863	0.00222	0.001675	0.001249	0.000973	0.000829	0.000751	3.740133	?	?	0.578339	4	Bstricta_RP650
NON_ZERO_REGIONS	155139461	4.577504	7.626024	4	1	0	0.025793	0	0.002167	0.05386	0.007033	0.083914	0.172767	1	0.38449	0.03275	0.011222	0.007336	0.005608	0.004641	0.003504	0.002717	0.00205	0.001528	0.001191	0.001015	0.00092	2.288752	2.288752	4.577504	0.704485	5	Bstricta_RP650
WHOLE_GENOME	189873346	3.915703	7.064455	3	2	0	0.0292	0	0.002393	0.052045	0.008172	0.066476	0.158286	0.81949	0.341249	0.032214	0.011121	0.007186	0.005359	0.004308	0.003022	0.002089	0.001473	0.001148	0.000979	0.000872	0.000786	3.915703	?	?	0.590355	4	Bstricta_RP651
NON_ZERO_REGIONS	155599292	4.778219	7.535131	4	2	0	0.0292	0	0.002393	0.052045	0.008172	0.066476	0.158286	1	0.416416	0.03931	0.013571	0.008769	0.00654	0.005257	0.003687	0.002549	0.001797	0.001401	0.001194	0.001064	0.000959	2.38911	2.38911	4.778219	0.717349	5	Bstricta_RP651
WHOLE_GENOME	189873346	4.224125	7.282213	4	2	0	0.027614	0	0.002286	0.035931	0.007929	0.087688	0.161448	0.83139	0.392513	0.039736	0.011148	0.0069	0.005142	0.004163	0.003062	0.002329	0.001749	0.001339	0.001064	0.000894	0.000802	4.224125	?	?	0.617258	4	Bstricta_RP652
NON_ZERO_REGIONS	157858893	5.080795	7.709274	4	2	0	0.027614	0	0.002286	0.035931	0.007929	0.087688	0.161448	1	0.472116	0.047794	0.013409	0.008299	0.006184	0.005007	0.003682	0.002801	0.002104	0.00161	0.001279	0.001075	0.000965	1.693598	2.540398	5.080795	0.740421	6	Bstricta_RP652
WHOLE_GENOME	189873346	3.566441	6.845797	3	2	0	0.026968	0	0.002367	0.037339	0.007802	0.098281	0.172757	0.810088	0.291256	0.024035	0.008454	0.005412	0.004075	0.003337	0.002461	0.001838	0.001317	0.000982	0.000824	0.000743	0.000688	3.566441	?	?	0.567037	4	Bstricta_RP653
NON_ZERO_REGIONS	153814078	4.402536	7.360077	4	1	0	0.026968	0	0.002367	0.037339	0.007802	0.098281	0.172757	1	0.359537	0.02967	0.010436	0.006681	0.00503	0.00412	0.003038	0.002268	0.001626	0.001213	0.001018	0.000917	0.00085	2.201268	4.402536	4.402536	0.69722	5	Bstricta_RP653
WHOLE_GENOME	189873346	3.962089	7.2435	3	2	0	0.026147	0	0.002421	0.053814	0.00669	0.081599	0.170671	0.820521	0.348501	0.032559	0.010718	0.00694	0.005216	0.004211	0.003072	0.002354	0.001759	0.001293	0.001023	0.000881	0.000791	3.962089	?	?	0.594087	4	Bstricta_RP654
