gene_ID	OF_ID	seqid	start	end	gea_gene
Pabies_88926g0010	65872	Pabies_88926	1	3790	:1-3790
Pabies_88927g0010	23903	Pabies_88927	15661	18217	:15661-18217
Pabies_8892826g0010	65873	Pabies_8892826	1	629	:1-629
Pabies_8892878g0010	55288	Pabies_8892878	626	1192	:626-1192
Pabies_8892892g0010	65874	Pabies_8892892	1	2939	:1-2939
Pabies_8892965g0010	23904	Pabies_8892965	5952	8363	:5952-8363
Pabies_8893194g0010	23905	Pabies_8893194	1618	3558	:1618-3558
Pabies_8893308g0010	23906	Pabies_8893308	368	2944	:368-2944
Pabies_8893430g0010	55289	Pabies_8893430	1	5335	:1-5335
Pabies_8893617g0010	23907	Pabies_8893617	1	2688	:1-2688
Pabies_88936g0010	55290	Pabies_88936	4781	6178	:4781-6178
Pabies_88936g0020	23908	Pabies_88936	7765	9137	:7765-9137
Pabies_889393g0010	23909	Pabies_889393	287	4573	:287-4573
Pabies_8893g0010	23910	Pabies_8893	13541	14746	:13541-14746
Pabies_8894459g0010	55291	Pabies_8894459	1818	2008	:1818-2008
Pabies_88944g0010	55292	Pabies_88944	6172	7693	:6172-7693
Pabies_8894812g0010	55293	Pabies_8894812	1	5296	:1-5296
Pabies_889493g0010	55294	Pabies_889493	1	518	:1-518
Pabies_8894972g0010	55295	Pabies_8894972	35	952	:35-952
Pabies_889523g0010	55296	Pabies_889523	1	1771	:1-1771
Pabies_8895597g0010	23911	Pabies_8895597	5946	6929	:5946-6929
Pabies_8895692g0010	23912	Pabies_8895692	2258	2464	:2258-2464
Pabies_8895g0010	55297	Pabies_8895	20529	20957	:20529-20957
Pabies_8896377g0010	55298	Pabies_8896377	1	1748	:1-1748
Pabies_88963g0010	55299	Pabies_88963	1	1921	:1-1921
Pabies_889646g0010	55300	Pabies_889646	6040	6749	:6040-6749
Pabies_8896770g0010	55301	Pabies_8896770	1	2029	:1-2029
Pabies_8897109g0010	23913	Pabies_8897109	1	2481	:1-2481
Pabies_889730g0010	65875	Pabies_889730	596	1245	:596-1245
Pabies_88973g0010	55302	Pabies_88973	5162	15839	:5162-15839
Pabies_88973g0020	23914	Pabies_88973	25994	27359	:25994-27359
Pabies_889802g0010	23915	Pabies_889802	1956	2696	:1956-2696
Pabies_889815g0010	55303	Pabies_889815	593	1558	:593-1558
Pabies_88982g0010	23916	Pabies_88982	1866	5179	:1866-5179
Pabies_8898489g0010	55304	Pabies_8898489	423	891	:423-891
Pabies_8898639g0010	23917	Pabies_8898639	1	3996	:1-3996
Pabies_889873g0010	55305	Pabies_889873	974	1141	:974-1141
Pabies_889873g0020	23918	Pabies_889873	1265	1747	:1265-1747
Pabies_8898824g0010	55306	Pabies_8898824	1386	3426	:1386-3426
Pabies_8898851g0010	23919	Pabies_8898851	725	1791	:725-1791
Pabies_8898899g0010	23920	Pabies_8898899	1	5132	:1-5132
Pabies_8899414g0010	23921	Pabies_8899414	329	2163	:329-2163
Pabies_8899718g0010	55307	Pabies_8899718	1247	1809	:1247-1809
Pabies_8899895g0010	55308	Pabies_8899895	1711	1872	:1711-1872
Pabies_889995g0010	55309	Pabies_889995	1489	4392	:1489-4392
Pabies_88g0010	55310	Pabies_88	11077	11325	:11077-11325
Pabies_88g0020	23922	Pabies_88	30726	31292	:30726-31292
Pabies_88g0030	55311	Pabies_88	48668	48916	:48668-48916
Pabies_890057g0010	23923	Pabies_890057	1	1208	:1-1208
Pabies_89005g0010	23924	Pabies_89005	8627	10864	:8627-10864
Pabies_890077g0010	23925	Pabies_890077	2135	3098	:2135-3098
Pabies_8900862g0010	55312	Pabies_8900862	1	1970	:1-1970
Pabies_8901047g0010	55313	Pabies_8901047	1	3452	:1-3452
Pabies_890146g0010	65876	Pabies_890146	1914	2204	:1914-2204
Pabies_8901654g0010	55314	Pabies_8901654	1	2230	:1-2230
Pabies_8901666g0010	65877	Pabies_8901666	1	860	:1-860
Pabies_8901g0010	65878	Pabies_8901	23412	24372	:23412-24372
Pabies_8901g0020	55315	Pabies_8901	29643	33881	:29643-33881
Pabies_8902024g0010	23926	Pabies_8902024	1	621	:1-621
Pabies_8902028g0010	23927	Pabies_8902028	2282	3151	:2282-3151
Pabies_8902185g0010	55316	Pabies_8902185	1430	1749	:1430-1749
Pabies_890224g0010	23928	Pabies_890224	1557	2213	:1557-2213
Pabies_89022g0010	55317	Pabies_89022	12697	13794	:12697-13794
Pabies_8902379g0010	55318	Pabies_8902379	1	250	:1-250
Pabies_890242g0010	55319	Pabies_890242	1	3755	:1-3755
Pabies_89028g0010	65879	Pabies_89028	1	5258	:1-5258
Pabies_8902970g0010	55320	Pabies_8902970	2753	3610	:2753-3610
Pabies_8903227g0010	23929	Pabies_8903227	1	341	:1-341
Pabies_89032g0010	55321	Pabies_89032	9280	9555	:9280-9555
Pabies_890339g0010	55322	Pabies_890339	1059	4068	:1059-4068
Pabies_89036g0010	65880	Pabies_89036	10034	11263	:10034-11263
Pabies_890390g0010	55323	Pabies_890390	1471	1848	:1471-1848
Pabies_8904335g0010	55324	Pabies_8904335	2078	2642	:2078-2642
Pabies_89044g0010	55325	Pabies_89044	6078	14960	:6078-14960
Pabies_890463g0010	55326	Pabies_890463	1	4168	:1-4168
Pabies_8904731g0010	55327	Pabies_8904731	943	1921	:943-1921
Pabies_890502g0010	55328	Pabies_890502	10	992	:10-992
Pabies_890506g0010	65881	Pabies_890506	1	3089	:1-3089
Pabies_890533g0010	55329	Pabies_890533	1	3596	:1-3596
Pabies_890554g0010	55330	Pabies_890554	1	2119	:1-2119
Pabies_89056g0010	55331	Pabies_89056	9415	9663	:9415-9663
Pabies_8905833g0010	55332	Pabies_8905833	333	731	:333-731
Pabies_890631g0010	23930	Pabies_890631	1276	4879	:1276-4879
Pabies_890633g0010	65882	Pabies_890633	1	3216	:1-3216
Pabies_8906460g0010	55333	Pabies_8906460	1	307	:1-307
Pabies_890659g0010	55334	Pabies_890659	1714	2388	:1714-2388
Pabies_890677g0010	23931	Pabies_890677	769	1095	:769-1095
Pabies_8906816g0010	23932	Pabies_8906816	2499	3218	:2499-3218
Pabies_8906841g0010	65883	Pabies_8906841	1	3353	:1-3353
Pabies_89072g0010	23933	Pabies_89072	15305	16765	:15305-16765
Pabies_89073g0010	55335	Pabies_89073	11355	12101	:11355-12101
Pabies_89074g0010	55336	Pabies_89074	1246	1398	:1246-1398
Pabies_890798g0010	23934	Pabies_890798	3905	5010	:3905-5010
Pabies_890817g0010	55337	Pabies_890817	1	1554	:1-1554
Pabies_8908268g0010	23935	Pabies_8908268	932	1586	:932-1586
Pabies_8908271g0010	55338	Pabies_8908271	1002	1376	:1002-1376
Pabies_890827g0010	55339	Pabies_890827	1	2910	:1-2910
Pabies_8908510g0010	23936	Pabies_8908510	1164	1511	:1164-1511
Pabies_8908574g0010	55340	Pabies_8908574	79	811	:79-811
Pabies_890861g0010	55341	Pabies_890861	1516	1678	:1516-1678
Pabies_8908725g0010	55342	Pabies_8908725	1278	3544	:1278-3544
Pabies_8908766g0010	23937	Pabies_8908766	1	578	:1-578
Pabies_8909090g0010	55343	Pabies_8909090	304	638	:304-638
Pabies_8909122g0010	55344	Pabies_8909122	4748	5491	:4748-5491
Pabies_89100g0010	55345	Pabies_89100	3347	11444	:3347-11444
Pabies_8910128g0010	23938	Pabies_8910128	1	1304	:1-1304
Pabies_891091g0010	23939	Pabies_891091	5371	5912	:5371-5912
Pabies_8910932g0010	23940	Pabies_8910932	2710	3305	:2710-3305
Pabies_8911271g0010	55346	Pabies_8911271	2693	4312	:2693-4312
Pabies_891127g0010	55347	Pabies_891127	1	1410	:1-1410
Pabies_89112g0010	23941	Pabies_89112	59220	61049	:59220-61049
Pabies_891138g0010	55348	Pabies_891138	1	3348	:1-3348
Pabies_8911839g0010	55349	Pabies_8911839	652	849	:652-849
Pabies_8911g0010	23942	Pabies_8911	27022	39577	:27022-39577
Pabies_8912130g0010	23943	Pabies_8912130	1	3140	:1-3140
Pabies_8912495g0010	55350	Pabies_8912495	1	758	:1-758
Pabies_891272g0010	23944	Pabies_891272	1	7895	:1-7895
Pabies_8912872g0010	65884	Pabies_8912872	1	2949	:1-2949
Pabies_8912931g0010	55351	Pabies_8912931	1	859	:1-859
Pabies_8913147g0010	55352	Pabies_8913147	1	1238	:1-1238
Pabies_891338g0010	23945	Pabies_891338	1	5834	:1-5834
Pabies_8913519g0010	55353	Pabies_8913519	1	357	:1-357
Pabies_8914126g0010	23946	Pabies_8914126	524	2566	:524-2566
Pabies_8914173g0010	55354	Pabies_8914173	1	932	:1-932
Pabies_8914283g0010	23947	Pabies_8914283	2480	2777	:2480-2777
Pabies_89144g0010	55355	Pabies_89144	9937	10743	:9937-10743
Pabies_89144g0020	23948	Pabies_89144	10968	11399	:10968-11399
Pabies_8914527g0010	55356	Pabies_8914527	813	1228	:813-1228
Pabies_89151g0010	23949	Pabies_89151	18043	18369	:18043-18369
Pabies_8915413g0010	23950	Pabies_8915413	4029	4424	:4029-4424
Pabies_891610g0010	23951	Pabies_891610	1457	5118	:1457-5118
Pabies_891610g0020	55357	Pabies_891610	5349	5633	:5349-5633
Pabies_8916786g0010	65885	Pabies_8916786	648	1116	:648-1116
Pabies_8916944g0010	23952	Pabies_8916944	1	1146	:1-1146
Pabies_8917133g0010	55358	Pabies_8917133	3147	4294	:3147-4294
Pabies_891752g0010	55359	Pabies_891752	1	337	:1-337
Pabies_891765g0010	55360	Pabies_891765	365	553	:365-553
Pabies_891765g0020	55361	Pabies_891765	1116	1463	:1116-1463
Pabies_89176g0010	23953	Pabies_89176	19740	21283	:19740-21283
Pabies_89177g0010	55362	Pabies_89177	15070	15600	:15070-15600
Pabies_891785g0010	55363	Pabies_891785	437	1385	:437-1385
Pabies_8917906g0010	55364	Pabies_8917906	465	993	:465-993
Pabies_891814g0010	23954	Pabies_891814	1119	3916	:1119-3916
Pabies_891816g0010	55365	Pabies_891816	6137	8999	:6137-8999
Pabies_8918399g0010	55366	Pabies_8918399	1944	2617	:1944-2617
Pabies_8918606g0010	55367	Pabies_8918606	1	294	:1-294
Pabies_8918606g0020	55368	Pabies_8918606	515	883	:515-883
Pabies_89188g0010	23955	Pabies_89188	17698	19337	:17698-19337
Pabies_8918g0010	23956	Pabies_8918	4863	28740	:4863-28740
Pabies_8919152g0010	55369	Pabies_8919152	3207	3734	:3207-3734
Pabies_891968g0010	23957	Pabies_891968	4171	6728	:4171-6728
Pabies_89197g0010	55370	Pabies_89197	20013	20856	:20013-20856
Pabies_891989g0010	23958	Pabies_891989	1849	2121	:1849-2121
Pabies_8919923g0010	55371	Pabies_8919923	1	592	:1-592
Pabies_89201g0010	55372	Pabies_89201	4071	5177	:4071-5177
Pabies_892024g0010	55373	Pabies_892024	2663	3640	:2663-3640
Pabies_8920553g0010	55374	Pabies_8920553	2704	6592	:2704-6592
Pabies_89208g0010	55375	Pabies_89208	16537	17500	:16537-17500
Pabies_8921185g0010	23959	Pabies_8921185	46	306	:46-306
Pabies_892125g0010	23960	Pabies_892125	251	5952	:251-5952
Pabies_892137g0010	55376	Pabies_892137	1	2291	:1-2291
Pabies_8921406g0010	55377	Pabies_8921406	1411	1899	:1411-1899
Pabies_892148g0010	23961	Pabies_892148	1402	3285	:1402-3285
Pabies_89214g0010	23962	Pabies_89214	28828	31008	:28828-31008
Pabies_89217g0010	23963	Pabies_89217	12288	12725	:12288-12725
Pabies_8921g0010	55378	Pabies_8921	73039	73663	:73039-73663
Pabies_892200g0010	23964	Pabies_892200	3011	4334	:3011-4334
Pabies_8922546g0010	55379	Pabies_8922546	206	724	:206-724
Pabies_89226g0010	23965	Pabies_89226	1	9762	:1-9762
Pabies_89226g0020	65886	Pabies_89226	15502	16416	:15502-16416
Pabies_8922g0010	23966	Pabies_8922	2219	5162	:2219-5162
Pabies_8922g0020	55380	Pabies_8922	9748	9924	:9748-9924
Pabies_89233g0010	23967	Pabies_89233	5056	14422	:5056-14422
Pabies_892340g0010	55381	Pabies_892340	1053	2484	:1053-2484
Pabies_8923441g0010	55382	Pabies_8923441	1	727	:1-727
Pabies_8923578g0010	55383	Pabies_8923578	264	449	:264-449
Pabies_8923g0010	23968	Pabies_8923	6823	10892	:6823-10892
Pabies_89240g0010	55384	Pabies_89240	10316	11616	:10316-11616
Pabies_8924348g0010	55385	Pabies_8924348	1	1060	:1-1060
Pabies_8924348g0020	55386	Pabies_8924348	1133	1342	:1133-1342
Pabies_892467g0010	55387	Pabies_892467	2885	7120	:2885-7120
Pabies_89246g0010	23969	Pabies_89246	12091	12901	:12091-12901
Pabies_89246g0020	23970	Pabies_89246	35019	35663	:35019-35663
Pabies_8924701g0010	55388	Pabies_8924701	1	689	:1-689
Pabies_892495g0010	55389	Pabies_892495	1	4168	:1-4168
Pabies_8925114g0010	23971	Pabies_8925114	2385	2615	:2385-2615
Pabies_8925523g0010	23972	Pabies_8925523	6241	6495	:6241-6495
Pabies_8925589g0010	55390	Pabies_8925589	10	833	:10-833
Pabies_8925811g0010	55391	Pabies_8925811	3355	3575	:3355-3575
Pabies_8925g0010	55392	Pabies_8925	27315	27965	:27315-27965
Pabies_8925g0020	23973	Pabies_8925	28031	30678	:28031-30678
Pabies_8926002g0010	55393	Pabies_8926002	1648	5697	:1648-5697
Pabies_89262g0010	55394	Pabies_89262	7535	8375	:7535-8375
Pabies_8926332g0010	23974	Pabies_8926332	2939	3892	:2939-3892
Pabies_8926379g0010	55395	Pabies_8926379	4273	4584	:4273-4584
Pabies_8926440g0010	23975	Pabies_8926440	1	1203	:1-1203
Pabies_892657g0010	65887	Pabies_892657	1546	2087	:1546-2087
Pabies_8927159g0010	55396	Pabies_8927159	1	471	:1-471
Pabies_89272g0010	23976	Pabies_89272	30884	32899	:30884-32899
Pabies_89273g0010	55397	Pabies_89273	17751	21046	:17751-21046
Pabies_8927503g0010	55398	Pabies_8927503	2302	2697	:2302-2697
Pabies_8928476g0010	23977	Pabies_8928476	119	474	:119-474
Pabies_8928477g0010	23978	Pabies_8928477	83	438	:83-438
Pabies_892854g0010	55399	Pabies_892854	2635	3340	:2635-3340
Pabies_892865g0010	23979	Pabies_892865	591	1719	:591-1719
Pabies_8928694g0010	23980	Pabies_8928694	1	2555	:1-2555
Pabies_8928748g0010	55400	Pabies_8928748	305	918	:305-918
Pabies_89287g0010	65888	Pabies_89287	5458	6192	:5458-6192
Pabies_8928925g0010	23981	Pabies_8928925	858	5163	:858-5163
Pabies_892898g0010	55401	Pabies_892898	1640	2683	:1640-2683
Pabies_892918g0010	55402	Pabies_892918	5082	6407	:5082-6407
Pabies_8929472g0010	55403	Pabies_8929472	1	339	:1-339
Pabies_892977g0010	55404	Pabies_892977	1924	2226	:1924-2226
Pabies_892990g0010	23982	Pabies_892990	1217	3251	:1217-3251
Pabies_8930731g0010	55405	Pabies_8930731	1	4755	:1-4755
Pabies_8930g0010	55406	Pabies_8930	21569	22355	:21569-22355
Pabies_8931108g0010	55407	Pabies_8931108	64	600	:64-600
Pabies_8931282g0010	23983	Pabies_8931282	761	1180	:761-1180
Pabies_89312g0010	23984	Pabies_89312	18661	19374	:18661-19374
Pabies_8931345g0010	65889	Pabies_8931345	1	1751	:1-1751
Pabies_893141g0010	23985	Pabies_893141	5102	6378	:5102-6378
Pabies_89316g0010	55408	Pabies_89316	20439	20699	:20439-20699
Pabies_89317g0010	23986	Pabies_89317	16402	22244	:16402-22244
Pabies_8931839g0010	23987	Pabies_8931839	1361	2113	:1361-2113
Pabies_893228g0010	55409	Pabies_893228	691	2345	:691-2345
Pabies_8932455g0010	23988	Pabies_8932455	498	1301	:498-1301
Pabies_89328g0010	23989	Pabies_89328	14302	16426	:14302-16426
Pabies_8932955g0010	23990	Pabies_8932955	2442	3314	:2442-3314
Pabies_8933146g0010	55410	Pabies_8933146	1	234	:1-234
Pabies_89334g0010	55411	Pabies_89334	1048	3883	:1048-3883
Pabies_8933579g0010	65890	Pabies_8933579	1	432	:1-432
Pabies_8933673g0010	23991	Pabies_8933673	155	1125	:155-1125
Pabies_8933741g0010	55412	Pabies_8933741	1	794	:1-794
Pabies_8933741g0020	55413	Pabies_8933741	861	1127	:861-1127
Pabies_8933927g0010	23992	Pabies_8933927	1	3533	:1-3533
Pabies_893434g0010	55414	Pabies_893434	332	692	:332-692
Pabies_89346g0010	65891	Pabies_89346	13429	14028	:13429-14028
Pabies_89348g0010	23993	Pabies_89348	11047	11853	:11047-11853
Pabies_8935249g0010	55415	Pabies_8935249	1640	6186	:1640-6186
Pabies_8935321g0010	23994	Pabies_8935321	1	1189	:1-1189
Pabies_8935662g0010	55416	Pabies_8935662	171	537	:171-537
Pabies_893584g0010	23995	Pabies_893584	5442	5750	:5442-5750
Pabies_893597g0010	65892	Pabies_893597	1759	3080	:1759-3080
Pabies_8936118g0010	55417	Pabies_8936118	81	1656	:81-1656
Pabies_89361g0010	65893	Pabies_89361	9027	9598	:9027-9598
Pabies_89363g0010	23996	Pabies_89363	9985	11600	:9985-11600
Pabies_8936494g0010	55418	Pabies_8936494	2245	2634	:2245-2634
Pabies_89367g0010	55419	Pabies_89367	360	629	:360-629
Pabies_89369g0010	23997	Pabies_89369	546	5790	:546-5790
Pabies_8936g0010	23998	Pabies_8936	12604	14241	:12604-14241
Pabies_8936g0020	65894	Pabies_8936	24196	25973	:24196-25973
Pabies_893723g0010	23999	Pabies_893723	243	1674	:243-1674
Pabies_893724g0010	55420	Pabies_893724	1	3447	:1-3447
Pabies_893738g0010	55421	Pabies_893738	1750	1974	:1750-1974
Pabies_8937515g0010	65895	Pabies_8937515	1	164	:1-164
Pabies_893759g0010	24000	Pabies_893759	1873	3262	:1873-3262
Pabies_8938068g0010	55422	Pabies_8938068	407	776	:407-776
Pabies_893813g0010	55423	Pabies_893813	1	199	:1-199
Pabies_893819g0010	65896	Pabies_893819	1	1467	:1-1467
Pabies_893851g0010	55424	Pabies_893851	1797	1997	:1797-1997
Pabies_8938533g0010	55425	Pabies_8938533	9	449	:9-449
Pabies_8938709g0010	55426	Pabies_8938709	2990	3169	:2990-3169
Pabies_8938767g0010	55427	Pabies_8938767	578	2483	:578-2483
Pabies_893876g0010	24001	Pabies_893876	2876	3199	:2876-3199
Pabies_8938931g0010	55428	Pabies_8938931	1	753	:1-753
Pabies_893897g0010	24002	Pabies_893897	141	575	:141-575
Pabies_89389g0010	24003	Pabies_89389	15333	17990	:15333-17990
Pabies_8939580g0010	55429	Pabies_8939580	2589	3006	:2589-3006
Pabies_8939763g0010	55430	Pabies_8939763	105	254	:105-254
Pabies_893g0010	55431	Pabies_893	8657	9212	:8657-9212
Pabies_89401g0010	24004	Pabies_89401	1185	16455	:1185-16455
Pabies_894023g0010	24005	Pabies_894023	1	944	:1-944
Pabies_894038g0010	55432	Pabies_894038	4898	5215	:4898-5215
Pabies_894048g0010	55433	Pabies_894048	1535	1953	:1535-1953
Pabies_8940671g0010	55434	Pabies_8940671	598	988	:598-988
Pabies_894128g0010	65897	Pabies_894128	1066	1332	:1066-1332
Pabies_89416g0010	24006	Pabies_89416	20299	23508	:20299-23508
Pabies_89416g0020	24007	Pabies_89416	23630	24771	:23630-24771
Pabies_89417g0010	65898	Pabies_89417	11749	12619	:11749-12619
Pabies_89418g0010	55435	Pabies_89418	7100	11798	:7100-11798
Pabies_8941972g0010	55436	Pabies_8941972	1	865	:1-865
Pabies_8942289g0010	55437	Pabies_8942289	4767	5084	:4767-5084
Pabies_89422g0010	24008	Pabies_89422	10052	12704	:10052-12704
Pabies_8942311g0010	24009	Pabies_8942311	129	373	:129-373
Pabies_894335g0010	65899	Pabies_894335	1	1658	:1-1658
Pabies_8943396g0010	24010	Pabies_8943396	1	1009	:1-1009
Pabies_894342g0010	55438	Pabies_894342	1	3640	:1-3640
Pabies_894367g0010	55439	Pabies_894367	1	1300	:1-1300
Pabies_8944161g0010	55440	Pabies_8944161	1	390	:1-390
Pabies_8944235g0010	24011	Pabies_8944235	4143	4703	:4143-4703
Pabies_8944391g0010	55441	Pabies_8944391	1672	1823	:1672-1823
Pabies_894439g0010	24012	Pabies_894439	1	4658	:1-4658
Pabies_894440g0010	55442	Pabies_894440	693	970	:693-970
Pabies_8944518g0010	65900	Pabies_8944518	1	761	:1-761
Pabies_8944792g0010	65901	Pabies_8944792	1	462	:1-462
Pabies_8945123g0010	55443	Pabies_8945123	28	263	:28-263
Pabies_894529g0010	24013	Pabies_894529	1	1856	:1-1856
Pabies_8945353g0010	24014	Pabies_8945353	704	2891	:704-2891
Pabies_8945517g0010	55444	Pabies_8945517	2605	3392	:2605-3392
Pabies_894565g0010	24015	Pabies_894565	3989	4633	:3989-4633
Pabies_894606g0010	55445	Pabies_894606	2071	2236	:2071-2236
Pabies_894609g0010	24016	Pabies_894609	2210	4669	:2210-4669
Pabies_8946149g0010	24017	Pabies_8946149	680	991	:680-991
Pabies_8946159g0010	55446	Pabies_8946159	1353	1730	:1353-1730
Pabies_894630g0010	24018	Pabies_894630	1	2163	:1-2163
Pabies_8946476g0010	24019	Pabies_8946476	942	4570	:942-4570
Pabies_8946659g0010	65902	Pabies_8946659	249	655	:249-655
Pabies_8946890g0010	55447	Pabies_8946890	240	908	:240-908
Pabies_89471g0010	55448	Pabies_89471	1	8013	:1-8013
Pabies_8947268g0010	55449	Pabies_8947268	1	232	:1-232
Pabies_89473g0010	24020	Pabies_89473	2845	4111	:2845-4111
Pabies_8947491g0010	55450	Pabies_8947491	2469	3020	:2469-3020
Pabies_8947543g0010	55451	Pabies_8947543	427	638	:427-638
Pabies_89482g0010	65903	Pabies_89482	1	11143	:1-11143
Pabies_89482g0020	55452	Pabies_89482	20286	20549	:20286-20549
Pabies_8948319g0010	24021	Pabies_8948319	4811	5480	:4811-5480
Pabies_89487g0010	24022	Pabies_89487	27024	27275	:27024-27275
Pabies_89487g0020	24023	Pabies_89487	32085	32411	:32085-32411
Pabies_89487g0030	65904	Pabies_89487	34235	34695	:34235-34695
Pabies_894931g0010	65905	Pabies_894931	1	1198	:1-1198
Pabies_8950133g0010	24024	Pabies_8950133	61	282	:61-282
Pabies_89503g0010	24025	Pabies_89503	7696	17600	:7696-17600
Pabies_895058g0010	55453	Pabies_895058	1	1292	:1-1292
Pabies_8950637g0010	55454	Pabies_8950637	1	2108	:1-2108
Pabies_89506g0010	55455	Pabies_89506	23756	25908	:23756-25908
Pabies_8950881g0010	55456	Pabies_8950881	1	304	:1-304
Pabies_8950g0010	24026	Pabies_8950	4723	6033	:4723-6033
Pabies_895110g0010	55457	Pabies_895110	1	1436	:1-1436
Pabies_89511g0010	55458	Pabies_89511	1	1772	:1-1772
Pabies_895155g0010	24027	Pabies_895155	1056	5912	:1056-5912
Pabies_8951673g0010	55459	Pabies_8951673	1	652	:1-652
Pabies_895220g0010	55460	Pabies_895220	1040	2546	:1040-2546
Pabies_895242g0010	65906	Pabies_895242	1	4780	:1-4780
Pabies_895242g0020	55461	Pabies_895242	5449	6409	:5449-6409
Pabies_89527g0010	55462	Pabies_89527	12980	13361	:12980-13361
Pabies_8952926g0010	24028	Pabies_8952926	310	996	:310-996
Pabies_8953097g0010	55463	Pabies_8953097	1	356	:1-356
Pabies_8953275g0010	65907	Pabies_8953275	1	1955	:1-1955
Pabies_895341g0010	24029	Pabies_895341	1134	2333	:1134-2333
Pabies_8953464g0010	24030	Pabies_8953464	386	1319	:386-1319
Pabies_8953546g0010	55464	Pabies_8953546	1727	1921	:1727-1921
Pabies_89536g0010	55465	Pabies_89536	4492	4827	:4492-4827
Pabies_8953717g0010	55466	Pabies_8953717	3343	4360	:3343-4360
Pabies_8953968g0010	55467	Pabies_8953968	1	1932	:1-1932
Pabies_8954230g0010	65908	Pabies_8954230	1	341	:1-341
Pabies_89548g0010	24031	Pabies_89548	1	7081	:1-7081
Pabies_895490g0010	55468	Pabies_895490	2177	2374	:2177-2374
Pabies_89549g0010	24032	Pabies_89549	1442	3405	:1442-3405
Pabies_89549g0020	55469	Pabies_89549	4432	5205	:4432-5205
Pabies_8955159g0010	55470	Pabies_8955159	5052	5631	:5052-5631
Pabies_89553g0010	65909	Pabies_89553	1	856	:1-856
Pabies_89558g0010	24033	Pabies_89558	22145	40784	:22145-40784
Pabies_89559g0010	55471	Pabies_89559	3853	4958	:3853-4958
Pabies_89559g0020	55472	Pabies_89559	5077	9028	:5077-9028
Pabies_8955g0010	24034	Pabies_8955	55085	57394	:55085-57394
Pabies_8955g0020	55473	Pabies_8955	76276	82158	:76276-82158
Pabies_895626g0010	24035	Pabies_895626	1155	2334	:1155-2334
Pabies_8956714g0010	24036	Pabies_8956714	4329	4557	:4329-4557
Pabies_895676g0010	24037	Pabies_895676	932	1629	:932-1629
Pabies_8956834g0010	55474	Pabies_8956834	1	440	:1-440
Pabies_8956944g0010	55475	Pabies_8956944	349	1466	:349-1466
Pabies_89571g0010	24038	Pabies_89571	26044	28606	:26044-28606
Pabies_89572g0010	65910	Pabies_89572	17374	19701	:17374-19701
Pabies_895755g0010	55476	Pabies_895755	1	2619	:1-2619
Pabies_89576g0010	55477	Pabies_89576	10923	11213	:10923-11213
Pabies_89580g0010	24039	Pabies_89580	21270	21827	:21270-21827
Pabies_89582g0010	55478	Pabies_89582	3931	4511	:3931-4511
Pabies_89588g0010	24040	Pabies_89588	17127	19856	:17127-19856
