gene_ID	OF_ID	seqid	start	end	gea_gene
gene:Ha412HOChr13g0608681	31711	Ha412HOChr13	106375691	106381281	:106375691-106381281
gene:Ha412HOChr13g0608691	31712	Ha412HOChr13	106385598	106391096	:106385598-106391096
gene:Ha412HOChr13g0608711	31713	Ha412HOChr13	106392804	106394680	:106392804-106394680
gene:Ha412HOChr13g0608721	31714	Ha412HOChr13	106396733	106403484	:106396733-106403484
gene:Ha412HOChr13g0608741	31715	Ha412HOChr13	106429588	106435611	:106429588-106435611
gene:Ha412HOChr13g0608751	31716	Ha412HOChr13	106449993	106455463	:106449993-106455463
gene:Ha412HOChr13g0608761	31717	Ha412HOChr13	106466253	106467219	:106466253-106467219
gene:Ha412HOChr13g0608771	31718	Ha412HOChr13	106470242	106473408	:106470242-106473408
gene:Ha412HOChr13g0608791	31719	Ha412HOChr13	106535632	106540014	:106535632-106540014
gene:Ha412HOChr13g0608801	31720	Ha412HOChr13	106543453	106544284	:106543453-106544284
gene:Ha412HOChr13g0608811	31721	Ha412HOChr13	106547362	106550224	:106547362-106550224
gene:Ha412HOChr13g0608821	31722	Ha412HOChr13	106626325	106633257	:106626325-106633257
gene:Ha412HOChr13g0608841	31723	Ha412HOChr13	106669597	106672942	:106669597-106672942
gene:Ha412HOChr13g0608851	31724	Ha412HOChr13	106673954	106681412	:106673954-106681412
gene:Ha412HOChr13g0608861	31725	Ha412HOChr13	106674209	106674595	:106674209-106674595
gene:Ha412HOChr13g0608871	31726	Ha412HOChr13	106707977	106714225	:106707977-106714225
gene:Ha412HOChr13g0608891	31727	Ha412HOChr13	106792825	106805537	:106792825-106805537
gene:Ha412HOChr13g0608901	31728	Ha412HOChr13	106836267	106838550	:106836267-106838550
gene:Ha412HOChr13g0608911	31729	Ha412HOChr13	106837282	106838046	:106837282-106838046
gene:Ha412HOChr13g0608931	31730	Ha412HOChr13	106937974	106938914	:106937974-106938914
gene:Ha412HOChr13g0608941	31731	Ha412HOChr13	107073898	107076729	:107073898-107076729
gene:Ha412HOChr13g0608951	31732	Ha412HOChr13	107089496	107103385	:107089496-107103385
gene:Ha412HOChr13g0608961	31733	Ha412HOChr13	107091833	107098649	:107091833-107098649
gene:Ha412HOChr13g0608971	31734	Ha412HOChr13	107115896	107118484	:107115896-107118484
gene:Ha412HOChr13g0608981	31735	Ha412HOChr13	107120551	107121929	:107120551-107121929
gene:Ha412HOChr13g0609011	31736	Ha412HOChr13	107414557	107422120	:107414557-107422120
gene:Ha412HOChr13g0609021	31737	Ha412HOChr13	107486269	107489546	:107486269-107489546
gene:Ha412HOChr13g0609031	31738	Ha412HOChr13	107486377	107487623	:107486377-107487623
gene:Ha412HOChr13g0609041	31739	Ha412HOChr13	107507935	107513457	:107507935-107513457
gene:Ha412HOChr13g0609051	31740	Ha412HOChr13	107513928	107515878	:107513928-107515878
gene:Ha412HOChr13g0609061	31741	Ha412HOChr13	107515880	107517403	:107515880-107517403
gene:Ha412HOChr13g0609081	31742	Ha412HOChr13	107523210	107524263	:107523210-107524263
gene:Ha412HOChr13g0609091	31743	Ha412HOChr13	107525341	107527076	:107525341-107527076
gene:Ha412HOChr13g0609111	31744	Ha412HOChr13	107535071	107535694	:107535071-107535694
gene:Ha412HOChr13g0609121	31745	Ha412HOChr13	107538536	107539914	:107538536-107539914
gene:Ha412HOChr13g0609141	31746	Ha412HOChr13	107705235	107725506	:107705235-107725506
gene:Ha412HOChr13g0609161	31747	Ha412HOChr13	107732969	107733957	:107732969-107733957
gene:Ha412HOChr13g0609171	31748	Ha412HOChr13	107734538	107739706	:107734538-107739706
gene:Ha412HOChr13g0609181	31749	Ha412HOChr13	107746185	107747437	:107746185-107747437
gene:Ha412HOChr13g0609191	31750	Ha412HOChr13	107754447	107755699	:107754447-107755699
gene:Ha412HOChr13g0609251	31751	Ha412HOChr13	108216788	108217620	:108216788-108217620
gene:Ha412HOChr13g0609261	31752	Ha412HOChr13	108226852	108229486	:108226852-108229486
gene:Ha412HOChr13g0609291	31753	Ha412HOChr13	108405940	108409907	:108405940-108409907
gene:Ha412HOChr13g0609311	31754	Ha412HOChr13	108429558	108431358	:108429558-108431358
gene:Ha412HOChr13g0609351	31755	Ha412HOChr13	109212278	109214540	:109212278-109214540
gene:Ha412HOChr13g0609381	31756	Ha412HOChr13	109718189	109730158	:109718189-109730158
gene:Ha412HOChr13g0609391	31757	Ha412HOChr13	109725262	109726556	:109725262-109726556
gene:Ha412HOChr13g0609411	31758	Ha412HOChr13	109841085	109844165	:109841085-109844165
gene:Ha412HOChr13g0609421	31759	Ha412HOChr13	109864804	109876019	:109864804-109876019
gene:Ha412HOChr13g0609461	31760	Ha412HOChr13	110504273	110504632	:110504273-110504632
gene:Ha412HOChr13g0609511	31761	Ha412HOChr13	110977011	110977905	:110977011-110977905
gene:Ha412HOChr13g0609531	31762	Ha412HOChr13	111264171	111266905	:111264171-111266905
gene:Ha412HOChr13g0609541	31763	Ha412HOChr13	111324923	111330757	:111324923-111330757
gene:Ha412HOChr13g0609551	31764	Ha412HOChr13	111418268	111420471	:111418268-111420471
gene:Ha412HOChr13g0609561	31765	Ha412HOChr13	111478273	111479349	:111478273-111479349
gene:Ha412HOChr13g0609571	31766	Ha412HOChr13	111481769	111486814	:111481769-111486814
gene:Ha412HOChr13g0609581	31767	Ha412HOChr13	111614996	111620356	:111614996-111620356
gene:Ha412HOChr13g0609591	31768	Ha412HOChr13	111626343	111628430	:111626343-111628430
gene:Ha412HOChr13g0609611	31769	Ha412HOChr13	111743793	111751684	:111743793-111751684
gene:Ha412HOChr13g0609631	31770	Ha412HOChr13	111752229	111756126	:111752229-111756126
gene:Ha412HOChr13g0609661	31771	Ha412HOChr13	111859490	111869753	:111859490-111869753
gene:Ha412HOChr13g0609671	31772	Ha412HOChr13	111871752	111877166	:111871752-111877166
gene:Ha412HOChr13g0609681	31773	Ha412HOChr13	112008293	112011984	:112008293-112011984
gene:Ha412HOChr13g0609691	31774	Ha412HOChr13	112012485	112016501	:112012485-112016501
gene:Ha412HOChr13g0609701	31775	Ha412HOChr13	112288795	112293025	:112288795-112293025
gene:Ha412HOChr13g0609711	31776	Ha412HOChr13	112316509	112317967	:112316509-112317967
gene:Ha412HOChr13g0609721	31777	Ha412HOChr13	112317899	112325712	:112317899-112325712
gene:Ha412HOChr13g0609731	31778	Ha412HOChr13	112329308	112333225	:112329308-112333225
gene:Ha412HOChr13g0609771	31779	Ha412HOChr13	112343740	112345681	:112343740-112345681
gene:Ha412HOChr13g0609781	31780	Ha412HOChr13	112420231	112428025	:112420231-112428025
gene:Ha412HOChr13g0609801	31781	Ha412HOChr13	112550601	112551245	:112550601-112551245
gene:Ha412HOChr13g0609811	31782	Ha412HOChr13	112596354	112601331	:112596354-112601331
gene:Ha412HOChr13g0609821	31783	Ha412HOChr13	112636734	112637696	:112636734-112637696
gene:Ha412HOChr13g0609831	31784	Ha412HOChr13	112700917	112704473	:112700917-112704473
gene:Ha412HOChr13g0609841	31785	Ha412HOChr13	112732737	112733374	:112732737-112733374
gene:Ha412HOChr13g0609851	31786	Ha412HOChr13	112742322	112746496	:112742322-112746496
gene:Ha412HOChr13g0609861	31787	Ha412HOChr13	112746315	112748537	:112746315-112748537
gene:Ha412HOChr13g0609871	31788	Ha412HOChr13	112748539	112751498	:112748539-112751498
gene:Ha412HOChr13g0609881	31789	Ha412HOChr13	112751500	112759725	:112751500-112759725
gene:Ha412HOChr13g0609901	31790	Ha412HOChr13	112761186	112767346	:112761186-112767346
gene:Ha412HOChr13g0609921	31791	Ha412HOChr13	113274522	113278322	:113274522-113278322
gene:Ha412HOChr13g0609941	31792	Ha412HOChr13	113358794	113362347	:113358794-113362347
gene:Ha412HOChr13g0609971	31793	Ha412HOChr13	113497341	113497793	:113497341-113497793
gene:Ha412HOChr13g0609991	31794	Ha412HOChr13	113593042	113594908	:113593042-113594908
gene:Ha412HOChr13g0610001	31795	Ha412HOChr13	113601054	113601566	:113601054-113601566
gene:Ha412HOChr13g0610021	31796	Ha412HOChr13	113747224	113747676	:113747224-113747676
gene:Ha412HOChr13g0610041	31797	Ha412HOChr13	113854359	113854709	:113854359-113854709
gene:Ha412HOChr13g0610061	31798	Ha412HOChr13	113983247	113996574	:113983247-113996574
gene:Ha412HOChr13g0610071	31799	Ha412HOChr13	113999249	114000187	:113999249-114000187
gene:Ha412HOChr13g0610081	31800	Ha412HOChr13	114003089	114003763	:114003089-114003763
gene:Ha412HOChr13g0610101	31801	Ha412HOChr13	114192899	114194029	:114192899-114194029
gene:Ha412HOChr13g0610121	31802	Ha412HOChr13	114364910	114367735	:114364910-114367735
gene:Ha412HOChr13g0610151	31803	Ha412HOChr13	114367737	114369113	:114367737-114369113
gene:Ha412HOChr13g0610191	31804	Ha412HOChr13	114608750	114609148	:114608750-114609148
gene:Ha412HOChr13g0610221	31805	Ha412HOChr13	114727930	114732389	:114727930-114732389
gene:Ha412HOChr13g0610261	31806	Ha412HOChr13	115046051	115050534	:115046051-115050534
gene:Ha412HOChr13g0610351	31807	Ha412HOChr13	115558567	115568369	:115558567-115568369
gene:Ha412HOChr13g0610361	31808	Ha412HOChr13	115694247	115697324	:115694247-115697324
gene:Ha412HOChr13g0610371	31809	Ha412HOChr13	115701737	115702465	:115701737-115702465
gene:Ha412HOChr13g0610391	31810	Ha412HOChr13	115880330	115881318	:115880330-115881318
gene:Ha412HOChr13g0610401	31811	Ha412HOChr13	115880437	115881188	:115880437-115881188
gene:Ha412HOChr13g0610471	31812	Ha412HOChr13	116116934	116120263	:116116934-116120263
gene:Ha412HOChr13g0610481	31813	Ha412HOChr13	116138057	116141597	:116138057-116141597
gene:Ha412HOChr13g0610491	31814	Ha412HOChr13	116143508	116144205	:116143508-116144205
gene:Ha412HOChr13g0610501	31815	Ha412HOChr13	116158647	116169701	:116158647-116169701
gene:Ha412HOChr13g0610511	31816	Ha412HOChr13	116172342	116176417	:116172342-116176417
gene:Ha412HOChr13g0610521	31817	Ha412HOChr13	116178257	116182202	:116178257-116182202
gene:Ha412HOChr13g0610531	31818	Ha412HOChr13	116183345	116188913	:116183345-116188913
gene:Ha412HOChr13g0610541	31819	Ha412HOChr13	116213287	116220657	:116213287-116220657
gene:Ha412HOChr13g0610621	31820	Ha412HOChr13	116541681	116543356	:116541681-116543356
gene:Ha412HOChr13g0610661	31821	Ha412HOChr13	116729342	116732062	:116729342-116732062
gene:Ha412HOChr13g0610671	31822	Ha412HOChr13	116753507	116758452	:116753507-116758452
gene:Ha412HOChr13g0610681	31823	Ha412HOChr13	116759189	116760871	:116759189-116760871
gene:Ha412HOChr13g0610741	31824	Ha412HOChr13	116946008	116952931	:116946008-116952931
gene:Ha412HOChr13g0610751	31825	Ha412HOChr13	117099015	117101868	:117099015-117101868
gene:Ha412HOChr13g0610781	31826	Ha412HOChr13	117335826	117338988	:117335826-117338988
gene:Ha412HOChr13g0610791	31827	Ha412HOChr13	117353211	117353981	:117353211-117353981
gene:Ha412HOChr13g0610811	31828	Ha412HOChr13	117473924	117478162	:117473924-117478162
gene:Ha412HOChr13g0610851	31829	Ha412HOChr13	117855597	117856528	:117855597-117856528
gene:Ha412HOChr13g0610861	31830	Ha412HOChr13	117862158	117870446	:117862158-117870446
gene:Ha412HOChr13g0610871	31831	Ha412HOChr13	117885297	117888273	:117885297-117888273
gene:Ha412HOChr13g0610881	31832	Ha412HOChr13	117924737	117925243	:117924737-117925243
gene:Ha412HOChr13g0610891	31833	Ha412HOChr13	117997849	118007935	:117997849-118007935
gene:Ha412HOChr13g0610921	31834	Ha412HOChr13	118059071	118060618	:118059071-118060618
gene:Ha412HOChr13g0610941	31835	Ha412HOChr13	118239463	118257507	:118239463-118257507
gene:Ha412HOChr13g0610951	31836	Ha412HOChr13	118244106	118246766	:118244106-118246766
gene:Ha412HOChr13g0610961	31837	Ha412HOChr13	118258590	118261310	:118258590-118261310
gene:Ha412HOChr13g0610971	31838	Ha412HOChr13	118284353	118285105	:118284353-118285105
gene:Ha412HOChr13g0610981	31839	Ha412HOChr13	118342261	118345200	:118342261-118345200
gene:Ha412HOChr13g0610991	31840	Ha412HOChr13	118371689	118376772	:118371689-118376772
gene:Ha412HOChr13g0611001	31841	Ha412HOChr13	118387738	118390127	:118387738-118390127
gene:Ha412HOChr13g0611021	31842	Ha412HOChr13	118606592	118609672	:118606592-118609672
gene:Ha412HOChr13g0611101	31843	Ha412HOChr13	118759509	118761652	:118759509-118761652
gene:Ha412HOChr13g0611111	31844	Ha412HOChr13	118767726	118772371	:118767726-118772371
gene:Ha412HOChr13g0611121	31845	Ha412HOChr13	118828144	118834008	:118828144-118834008
gene:Ha412HOChr13g0611131	31846	Ha412HOChr13	118831827	118835288	:118831827-118835288
gene:Ha412HOChr13g0611141	31847	Ha412HOChr13	118868617	118872518	:118868617-118872518
gene:Ha412HOChr13g0611151	31848	Ha412HOChr13	118873102	118877575	:118873102-118877575
gene:Ha412HOChr13g0611161	31849	Ha412HOChr13	118878201	118882808	:118878201-118882808
gene:Ha412HOChr13g0611171	31850	Ha412HOChr13	118879353	118882372	:118879353-118882372
gene:Ha412HOChr13g0611181	31851	Ha412HOChr13	118890644	118891362	:118890644-118891362
gene:Ha412HOChr13g0611201	31852	Ha412HOChr13	118908868	118915250	:118908868-118915250
gene:Ha412HOChr13g0611211	31853	Ha412HOChr13	118916178	118916516	:118916178-118916516
gene:Ha412HOChr13g0611251	31854	Ha412HOChr13	119188115	119194498	:119188115-119194498
gene:Ha412HOChr13g0611271	31855	Ha412HOChr13	119260171	119263370	:119260171-119263370
gene:Ha412HOChr13g0611281	31856	Ha412HOChr13	119262219	119263440	:119262219-119263440
gene:Ha412HOChr13g0611381	31857	Ha412HOChr13	119491541	119500522	:119491541-119500522
gene:Ha412HOChr13g0611401	31858	Ha412HOChr13	119501889	119503996	:119501889-119503996
gene:Ha412HOChr13g0611411	31859	Ha412HOChr13	119503077	119507424	:119503077-119507424
gene:Ha412HOChr13g0611421	31860	Ha412HOChr13	119507421	119524978	:119507421-119524978
gene:Ha412HOChr13g0611431	31861	Ha412HOChr13	119534313	119536205	:119534313-119536205
gene:Ha412HOChr13g0611441	31862	Ha412HOChr13	119540133	119543223	:119540133-119543223
gene:Ha412HOChr13g0611451	31863	Ha412HOChr13	119588468	119589784	:119588468-119589784
gene:Ha412HOChr13g0611471	31864	Ha412HOChr13	119748095	119748532	:119748095-119748532
gene:Ha412HOChr13g0611481	31865	Ha412HOChr13	119748937	119749491	:119748937-119749491
gene:Ha412HOChr13g0611491	31866	Ha412HOChr13	119749320	119754894	:119749320-119754894
gene:Ha412HOChr13g0611501	31867	Ha412HOChr13	119871344	119872771	:119871344-119872771
gene:Ha412HOChr13g0611511	31868	Ha412HOChr13	119893114	119895089	:119893114-119895089
gene:Ha412HOChr13g0611521	31869	Ha412HOChr13	119945033	119945424	:119945033-119945424
gene:Ha412HOChr13g0611531	31870	Ha412HOChr13	119945443	119946914	:119945443-119946914
gene:Ha412HOChr13g0611541	31871	Ha412HOChr13	119947018	119947594	:119947018-119947594
gene:Ha412HOChr13g0611561	31872	Ha412HOChr13	120242908	120244119	:120242908-120244119
gene:Ha412HOChr13g0611571	31873	Ha412HOChr13	120410914	120413224	:120410914-120413224
gene:Ha412HOChr13g0611581	31874	Ha412HOChr13	120413226	120415133	:120413226-120415133
gene:Ha412HOChr13g0611611	31875	Ha412HOChr13	120464699	120471549	:120464699-120471549
gene:Ha412HOChr13g0611621	31876	Ha412HOChr13	120623819	120626047	:120623819-120626047
gene:Ha412HOChr13g0611631	31877	Ha412HOChr13	120642468	120650844	:120642468-120650844
gene:Ha412HOChr13g0611641	31878	Ha412HOChr13	120683339	120684905	:120683339-120684905
gene:Ha412HOChr13g0611651	31879	Ha412HOChr13	120722993	120725657	:120722993-120725657
gene:Ha412HOChr13g0611681	31880	Ha412HOChr13	120741001	120744542	:120741001-120744542
gene:Ha412HOChr13g0611721	31881	Ha412HOChr13	120941576	120947477	:120941576-120947477
gene:Ha412HOChr13g0611731	31882	Ha412HOChr13	120948864	120950843	:120948864-120950843
gene:Ha412HOChr13g0611761	31883	Ha412HOChr13	121058005	121058409	:121058005-121058409
gene:Ha412HOChr13g0611771	31884	Ha412HOChr13	121111339	121116704	:121111339-121116704
gene:Ha412HOChr13g0611781	31885	Ha412HOChr13	121130484	121132117	:121130484-121132117
gene:Ha412HOChr13g0611801	31886	Ha412HOChr13	121185693	121186907	:121185693-121186907
gene:Ha412HOChr13g0611841	31887	Ha412HOChr13	121728486	121732291	:121728486-121732291
gene:Ha412HOChr13g0611851	31888	Ha412HOChr13	121728978	121730318	:121728978-121730318
gene:Ha412HOChr13g0611861	31889	Ha412HOChr13	121739451	121743377	:121739451-121743377
gene:Ha412HOChr13g0611891	31890	Ha412HOChr13	121999493	122002540	:121999493-122002540
gene:Ha412HOChr13g0611901	31891	Ha412HOChr13	122016105	122016601	:122016105-122016601
gene:Ha412HOChr13g0611961	31892	Ha412HOChr13	122281033	122285795	:122281033-122285795
gene:Ha412HOChr13g0612001	31893	Ha412HOChr13	122356817	122360326	:122356817-122360326
gene:Ha412HOChr13g0612011	31894	Ha412HOChr13	122384888	122392790	:122384888-122392790
gene:Ha412HOChr13g0612021	31895	Ha412HOChr13	122459369	122463021	:122459369-122463021
gene:Ha412HOChr13g0612041	31896	Ha412HOChr13	122467069	122468849	:122467069-122468849
gene:Ha412HOChr13g0612051	31897	Ha412HOChr13	122471607	122474894	:122471607-122474894
gene:Ha412HOChr13g0612061	31898	Ha412HOChr13	122617514	122621176	:122617514-122621176
gene:Ha412HOChr13g0612071	31899	Ha412HOChr13	122638488	122640086	:122638488-122640086
gene:Ha412HOChr13g0612091	31900	Ha412HOChr13	122640576	122653052	:122640576-122653052
gene:Ha412HOChr13g0612111	31901	Ha412HOChr13	122694700	122697710	:122694700-122697710
gene:Ha412HOChr13g0612121	31902	Ha412HOChr13	122700480	122703300	:122700480-122703300
gene:Ha412HOChr13g0612131	31903	Ha412HOChr13	122719755	122724624	:122719755-122724624
gene:Ha412HOChr13g0612321	31904	Ha412HOChr13	122975160	122981318	:122975160-122981318
gene:Ha412HOChr13g0612361	31905	Ha412HOChr13	122988594	122994411	:122988594-122994411
gene:Ha412HOChr13g0612371	31906	Ha412HOChr13	122991859	122993210	:122991859-122993210
gene:Ha412HOChr13g0612401	31907	Ha412HOChr13	123071549	123079972	:123071549-123079972
gene:Ha412HOChr13g0612421	31908	Ha412HOChr13	123151311	123156697	:123151311-123156697
gene:Ha412HOChr13g0612431	31909	Ha412HOChr13	123151314	123155100	:123151314-123155100
gene:Ha412HOChr13g0612441	31910	Ha412HOChr13	123156570	123165501	:123156570-123165501
gene:Ha412HOChr13g0612471	31911	Ha412HOChr13	123264172	123265631	:123264172-123265631
gene:Ha412HOChr13g0612481	31912	Ha412HOChr13	123326599	123328467	:123326599-123328467
gene:Ha412HOChr13g0612491	31913	Ha412HOChr13	123475279	123482341	:123475279-123482341
gene:Ha412HOChr13g0612541	31914	Ha412HOChr13	123643954	123645101	:123643954-123645101
gene:Ha412HOChr13g0612561	31915	Ha412HOChr13	123776213	123779042	:123776213-123779042
gene:Ha412HOChr13g0612571	31916	Ha412HOChr13	123898810	123901942	:123898810-123901942
gene:Ha412HOChr13g0612581	31917	Ha412HOChr13	123903135	123918218	:123903135-123918218
gene:Ha412HOChr13g0612601	31918	Ha412HOChr13	124126874	124127932	:124126874-124127932
gene:Ha412HOChr13g0612631	31919	Ha412HOChr13	124233867	124234781	:124233867-124234781
gene:Ha412HOChr13g0612651	31920	Ha412HOChr13	124263951	124274124	:124263951-124274124
gene:Ha412HOChr13g0612661	31921	Ha412HOChr13	124358467	124364518	:124358467-124364518
gene:Ha412HOChr13g0612681	31922	Ha412HOChr13	124413178	124418425	:124413178-124418425
gene:Ha412HOChr13g0612691	31923	Ha412HOChr13	124434215	124438862	:124434215-124438862
gene:Ha412HOChr13g0612701	31924	Ha412HOChr13	124445724	124453036	:124445724-124453036
gene:Ha412HOChr13g0612721	31925	Ha412HOChr13	124457831	124462657	:124457831-124462657
gene:Ha412HOChr13g0612731	31926	Ha412HOChr13	124534931	124537864	:124534931-124537864
gene:Ha412HOChr13g0612741	31927	Ha412HOChr13	124542596	124544869	:124542596-124544869
gene:Ha412HOChr13g0612751	31928	Ha412HOChr13	124554477	124559324	:124554477-124559324
gene:Ha412HOChr13g0612761	31929	Ha412HOChr13	124581511	124582304	:124581511-124582304
gene:Ha412HOChr13g0612771	31930	Ha412HOChr13	124584061	124589207	:124584061-124589207
gene:Ha412HOChr13g0612821	31931	Ha412HOChr13	124660851	124662933	:124660851-124662933
gene:Ha412HOChr13g0612841	31932	Ha412HOChr13	124692574	124700873	:124692574-124700873
gene:Ha412HOChr13g0612861	31933	Ha412HOChr13	124760785	124761849	:124760785-124761849
gene:Ha412HOChr13g0612881	31934	Ha412HOChr13	124843518	124845317	:124843518-124845317
gene:Ha412HOChr13g0612911	31935	Ha412HOChr13	124856187	124857864	:124856187-124857864
gene:Ha412HOChr13g0612931	31936	Ha412HOChr13	124883765	124891737	:124883765-124891737
gene:Ha412HOChr13g0612951	31937	Ha412HOChr13	124917670	124934937	:124917670-124934937
gene:Ha412HOChr13g0612971	31938	Ha412HOChr13	124918922	124919631	:124918922-124919631
gene:Ha412HOChr13g0612981	31939	Ha412HOChr13	124923713	124925562	:124923713-124925562
gene:Ha412HOChr13g0612991	31940	Ha412HOChr13	124925564	124929305	:124925564-124929305
gene:Ha412HOChr13g0613001	31941	Ha412HOChr13	124929661	124931469	:124929661-124931469
gene:Ha412HOChr13g0613011	31942	Ha412HOChr13	124936562	124941064	:124936562-124941064
gene:Ha412HOChr13g0613051	31943	Ha412HOChr13	125016295	125019200	:125016295-125019200
gene:Ha412HOChr13g0613071	31944	Ha412HOChr13	125127206	125138107	:125127206-125138107
gene:Ha412HOChr13g0613081	31945	Ha412HOChr13	125301880	125305668	:125301880-125305668
gene:Ha412HOChr13g0613101	31946	Ha412HOChr13	125470720	125473899	:125470720-125473899
gene:Ha412HOChr13g0613111	31947	Ha412HOChr13	125747120	125750780	:125747120-125750780
